"Call Tree","Time (ms)","Level"
"<All threads>","1050","1"
"java.lang.Thread.run()","718","2"
"Thread.java:748 java.util.concurrent.ThreadPoolExecutor$Worker.run()","718","3"
"ThreadPoolExecutor.java:624 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker)","718","4"
"ThreadPoolExecutor.java:1149 java.util.concurrent.FutureTask.run()","718","5"
"FutureTask.java:266 java.util.concurrent.Executors$RunnableAdapter.call()","718","6"
"Executors.java:511 java.util.concurrent.FutureTask.run()","718","7"
"FutureTask.java:266 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","718","8"
"BenchmarkHandler.java:437 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","718","9"
"BenchmarkHandler.java:453 java.lang.reflect.Method.invoke(Object, Object[])","718","10"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","718","11"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","718","12"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","718","13"
"NativeMethodAccessorImpl.java (native) eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams)","718","14"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:368 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType)","697","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:412 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole)","697","16"
"SetupEncodingBenchmark.java:128 java.math.BigInteger.nextProbablePrime()","697","17"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","685","18"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","685","19"
"BigInteger.java:1036 java.math.BigInteger.modPow(BigInteger, BigInteger)","540","20"
"BigInteger.java:2603 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","523","21"
"BigInteger.java:2830 java.math.BigInteger.leftShift(int[], int, int)","145","22"
"BigInteger.java:2471","79","23"
"BigInteger.java:2470 java.math.BigInteger.primitiveLeftShift(int[], int, int)","23","23"
"BigInteger.java:2499","15","24"
"BigInteger.java:2498","7","24"
"BigInteger.java:2460 java.math.BigInteger.bitLengthForInt(int)","13","23"
"BigInteger.java:2450","13","24"
"BigInteger.java:2467","11","23"
"BigInteger.java:2468","9","23"
"BigInteger.java:2470","6","23"
"BigInteger.java:2838 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger)","61","22"
"MutableBigInteger.java:1147 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger, boolean)","61","23"
"MutableBigInteger.java:1153 java.math.MutableBigInteger.divideKnuth(MutableBigInteger, MutableBigInteger, boolean)","61","24"
"MutableBigInteger.java:1203 java.math.MutableBigInteger.divideOneWord(int, MutableBigInteger)","42","25"
"MutableBigInteger.java:1100","19","26"
"MutableBigInteger.java:1102","14","26"
"MutableBigInteger.java:1118","7","26"
