"Call Tree","Time (ms)","Level"
"<All threads>","885","1"
"java.lang.Thread.run()","561","2"
"Thread.java:748 java.util.concurrent.ThreadPoolExecutor$Worker.run()","561","3"
"ThreadPoolExecutor.java:624 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker)","561","4"
"ThreadPoolExecutor.java:1149 java.util.concurrent.FutureTask.run()","561","5"
"FutureTask.java:266 java.util.concurrent.Executors$RunnableAdapter.call()","561","6"
"Executors.java:511 java.util.concurrent.FutureTask.run()","561","7"
"FutureTask.java:266 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","561","8"
"BenchmarkHandler.java:437 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","561","9"
"BenchmarkHandler.java:453 java.lang.reflect.Method.invoke(Object, Object[])","561","10"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","561","11"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","561","12"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","561","13"
"NativeMethodAccessorImpl.java (native) eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams)","561","14"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:368 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType)","536","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:412 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole)","536","16"
"SetupEncodingBenchmark.java:128 java.math.BigInteger.nextProbablePrime()","536","17"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","536","18"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","536","19"
"BigInteger.java:1036 java.math.BigInteger.modPow(BigInteger, BigInteger)","408","20"
"BigInteger.java:2603 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","394","21"
"BigInteger.java:2949 java.math.BigInteger.montReduce(int[], int[], int, int)","92","22"
"BigInteger.java:2968 java.math.BigInteger.addOne(int[], int, int, int)","58","23"
"BigInteger.java:3062","38","24"
"BigInteger.java:3064","19","24"
"BigInteger.java:2967","22","23"
"BigInteger.java:2966","11","23"
"BigInteger.java:2838 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger)","80","22"
"MutableBigInteger.java:1147 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger, boolean)","71","23"
"MutableBigInteger.java:1153 java.math.MutableBigInteger.divideKnuth(MutableBigInteger, MutableBigInteger, boolean)","71","24"
"MutableBigInteger.java:1203 java.math.MutableBigInteger.divideOneWord(int, MutableBigInteger)","48","25"
"MutableBigInteger.java:1118","18","26"
"MutableBigInteger.java:1100","11","26"
"MutableBigInteger.java:1129","9","26"
"MutableBigInteger.java:1122","7","26"
"MutableBigInteger.java:1200 java.math.MutableBigInteger.clear()","15","25"
"MutableBigInteger.java:243","15","26"
"MutableBigInteger.java:1207 java.math.MutableBigInteger.<init>(int)","6","25"
"MutableBigInteger.java:68","6","26"
"MutableBigInteger.java:1147","9","23"
