"Call Tree","Time (ms)","Level"
"eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding-jmh-worker-1 Group: 'main' Native ID: 2842260","640","1"
"java.lang.Thread.run()","640","2"
"Thread.java:748 java.util.concurrent.ThreadPoolExecutor$Worker.run()","640","3"
"ThreadPoolExecutor.java:624 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker)","640","4"
"ThreadPoolExecutor.java:1149 java.util.concurrent.FutureTask.run()","640","5"
"FutureTask.java:266 java.util.concurrent.Executors$RunnableAdapter.call()","640","6"
"Executors.java:511 java.util.concurrent.FutureTask.run()","640","7"
"FutureTask.java:266 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","640","8"
"BenchmarkHandler.java:437 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","640","9"
"BenchmarkHandler.java:453 java.lang.reflect.Method.invoke(Object, Object[])","640","10"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","640","11"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","640","12"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","640","13"
"NativeMethodAccessorImpl.java (native) eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams)","640","14"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:368 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType)","615","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:412 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole)","615","16"
"SetupEncodingBenchmark.java:128 java.math.BigInteger.nextProbablePrime()","603","17"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","575","18"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","575","19"
"BigInteger.java:1036 java.math.BigInteger.modPow(BigInteger, BigInteger)","463","20"
"BigInteger.java:2603 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","463","21"
"BigInteger.java:2830 java.math.BigInteger.leftShift(int[], int, int)","142","22"
"BigInteger.java:2471","91","23"
"BigInteger.java:2470","15","23"
"BigInteger.java:2460","11","23"
"BigInteger.java:2460 java.math.BigInteger.bitLengthForInt(int)","11","23"
"BigInteger.java:2450","11","24"
"BigInteger.java:2470 java.math.BigInteger.primitiveLeftShift(int[], int, int)","11","23"
"BigInteger.java:2498","11","24"
"BigInteger.java:2838 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger)","39","22"
"MutableBigInteger.java:1147 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger, boolean)","39","23"
"MutableBigInteger.java:1153 java.math.MutableBigInteger.divideKnuth(MutableBigInteger, MutableBigInteger, boolean)","39","24"
"MutableBigInteger.java:1203 java.math.MutableBigInteger.divideOneWord(int, MutableBigInteger)","31","25"
"MutableBigInteger.java:1122","15","26"
"MutableBigInteger.java:1089","7","26"
"MutableBigInteger.java:1100","7","26"
"MutableBigInteger.java:1178","7","25"
"BigInteger.java:2928","32","22"
"BigInteger.java:2832 java.math.MutableBigInteger.<init>()","28","22"
"MutableBigInteger.java:68","28","23"
"BigInteger.java:2949 java.math.BigInteger.montReduce(int[], int[], int, int)","23","22"
"BigInteger.java:2968 java.math.BigInteger.addOne(int[], int, int, int)","11","23"
"BigInteger.java:3062","11","24"
"BigInteger.java:2967","11","23"
"BigInteger.java:2801","19","22"
"BigInteger.java:2940 java.math.BigInteger.montgomerySquare(int[], int[], int, long, int[])","16","22"
"BigInteger.java:2672 java.math.BigInteger.implMontgomerySquare(int[], int[], int, long, int[])","11","23"
"BigInteger.java:2713","6","24"
"BigInteger.java:2714 java.math.BigInteger.montReduce(int[], int[], int, int)","5","24"
"BigInteger.java:2967 java.math.BigInteger.mulAdd(int[], int[], int, int, int)","5","25"
"BigInteger.java:3017","5","26"
"BigInteger.java:2672 java.math.BigInteger.materialize(int[], int)","4","23"
"BigInteger.java:2699","4","24"
"BigInteger.java:2790","16","22"
"BigInteger.java:2928 java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[])","15","22"
"BigInteger.java:2661","9","23"
"BigInteger.java:2655 java.math.BigInteger.implMontgomeryMultiplyChecks(int[], int[], int[], int, int[])","6","23"
"BigInteger.java:2687","6","24"
"BigInteger.java:2940","15","22"
"BigInteger.java:2953 java.math.BigInteger.<init>(int, int[])","15","22"
"BigInteger.java:379 java.math.BigInteger.stripLeadingZeroInts(int[])","15","23"
"BigInteger.java:4223 java.util.Arrays.copyOfRange(int[], int, int)","15","24"
"Arrays.java:3592","15","25"
"BigInteger.java:2808","15","22"
"BigInteger.java:2833","15","22"
"BigInteger.java:2839","11","22"
"BigInteger.java:2947","11","22"
"BigInteger.java:2822","10","22"
"BigInteger.java:2793","9","22"
"BigInteger.java:2835 java.math.MutableBigInteger.normalize()","9","22"
"MutableBigInteger.java:386","9","23"
"BigInteger.java:2817","7","22"
"BigInteger.java:2846 java.math.BigInteger.implMulAddCheck(int[], int[], int, int, int)","3","22"
"BigInteger.java:3025","3","23"
"BigInteger.java:1033 java.math.BigInteger.compareTo(BigInteger)","72","20"
"BigInteger.java:3623","72","21"
"BigInteger.java:1032","19","20"
"BigInteger.java:1032 java.math.BigInteger.<init>(int, Random)","19","20"
"BigInteger.java:623 java.math.BigInteger.<init>(int, byte[])","19","21"
"BigInteger.java:355 java.math.BigInteger.stripLeadingZeroBytes(byte[])","11","22"
"BigInteger.java:4255","11","23"
"BigInteger.java:355","7","22"
"BigInteger.java:806","21","18"
"BigInteger.java:794 java.math.BigInteger.add(BigInteger)","7","18"
"BigInteger.java:1238 java.math.BigInteger.add(int[], int[])","7","19"
"BigInteger.java:1324","7","20"
"SetupEncodingBenchmark.java:128","11","17"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:360 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest._jmh_tryInit_f_setupencodingbenchmark0_G(InfraControl)","24","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:441 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.setup()","24","16"
"SetupEncodingBenchmark.java:90 eu.prismacloud.primitives.zkpgs.parameters.GraphEncodingParameters.<init>(int, int, int, int, int)","15","17"
"GraphEncodingParameters.java:81 java.math.BigInteger.nextProbablePrime()","15","18"
"BigInteger.java:806 java.math.BigInteger.remainder(BigInteger)","7","19"
"BigInteger.java:2252 java.math.BigInteger.remainderKnuth(BigInteger)","7","20"
"BigInteger.java:2260","7","21"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","7","19"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","7","20"
"BigInteger.java:1032 java.math.BigInteger.<init>(int, Random)","7","21"
"BigInteger.java:623 java.math.BigInteger.randomBits(int, Random)","7","22"
"BigInteger.java:634 java.util.Random.nextBytes(byte[])","7","23"
"Random.java:229 java.util.concurrent.ThreadLocalRandom.nextInt()","7","24"
"ThreadLocalRandom.java:337 java.util.concurrent.ThreadLocalRandom.nextSeed()","7","25"
"ThreadLocalRandom.java:241 sun.misc.Unsafe.getLong(Object, long)","7","26"
"SetupEncodingBenchmark.java:85 java.lang.ClassLoader.loadClass(String)","8","17"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","8","18"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","8","19"
"ClassLoader.java:424 java.net.URLClassLoader.findClass(String)","8","20"
"URLClassLoader.java:362 java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext)","8","21"
"AccessController.java (native) java.net.URLClassLoader$1.run()","8","22"
"URLClassLoader.java:363 java.net.URLClassLoader$1.run()","8","23"
"URLClassLoader.java:369 java.net.URLClassLoader.access$100(URLClassLoader, String, Resource)","8","24"
"URLClassLoader.java:74 java.net.URLClassLoader.defineClass(String, Resource)","8","25"
"URLClassLoader.java:468 java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource)","8","26"
"SecureClassLoader.java:142 java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain)","8","27"
"ClassLoader.java:763 java.lang.ClassLoader.defineClass1(String, byte[], int, int, ProtectionDomain, String)","8","28"
"main Group: 'main' Native ID: 2842050","345","1"
"org.openjdk.jmh.runner.ForkedMain.main(String[])","316","2"
"ForkedMain.java:72 org.openjdk.jmh.runner.link.BinaryLinkClient.<init>(String, int)","134","3"
"BinaryLinkClient.java:74 java.io.ObjectInputStream.<clinit>()","75","4"
"ObjectInputStream.java:3920 java.lang.invoke.MethodHandleNatives.linkMethodHandleConstant(Class, int, Class, String, Object)","44","5"
"MethodHandleNatives.java:477 java.lang.invoke.MethodHandles$Lookup.linkMethodHandleConstant(byte, Class, String, Object)","44","6"
"MethodHandles.java:1751 java.lang.invoke.MethodHandles$Lookup.getDirectMethodForConstant(byte, Class, MemberName)","44","7"
"MethodHandles.java:1802 java.lang.invoke.MethodHandles$Lookup.getDirectMethodNoSecurityManager(byte, Class, MemberName, Class)","44","8"
"MethodHandles.java:1617 java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon(byte, Class, MemberName, boolean, boolean, Class)","44","9"
"MethodHandles.java:1660 java.lang.invoke.DirectMethodHandle.make(byte, Class, MemberName)","44","10"
