"Call Tree","Time (ms)","Level"
"eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding-jmh-worker-1 Group: 'main' Native ID: 2586907","372","1"
"java.lang.Thread.run()","372","2"
"Thread.java:748 java.util.concurrent.ThreadPoolExecutor$Worker.run()","372","3"
"ThreadPoolExecutor.java:624 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker)","372","4"
"ThreadPoolExecutor.java:1149 java.util.concurrent.FutureTask.run()","372","5"
"FutureTask.java:266 java.util.concurrent.Executors$RunnableAdapter.call()","372","6"
"Executors.java:511 java.util.concurrent.FutureTask.run()","372","7"
"FutureTask.java:266 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","372","8"
"BenchmarkHandler.java:437 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","372","9"
"BenchmarkHandler.java:453 java.lang.reflect.Method.invoke(Object, Object[])","372","10"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","372","11"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","372","12"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","372","13"
"NativeMethodAccessorImpl.java (native) eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams)","372","14"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:368 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType)","345","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:412 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole)","345","16"
"SetupEncodingBenchmark.java:128 java.math.BigInteger.nextProbablePrime()","345","17"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","345","18"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","345","19"
"BigInteger.java:1036 java.math.BigInteger.modPow(BigInteger, BigInteger)","320","20"
"BigInteger.java:2603 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","307","21"
"BigInteger.java:2830 java.math.BigInteger.leftShift(int[], int, int)","101","22"
"BigInteger.java:2471","101","23"
"BigInteger.java:2833","46","22"
"BigInteger.java:2834 java.math.MutableBigInteger.<init>(int[])","35","22"
"MutableBigInteger.java:121","35","23"
"BigInteger.java:2941 java.math.BigInteger.montgomerySquare(int[], int[], int, long, int[])","28","22"
"BigInteger.java:2666","28","23"
"BigInteger.java:2940 java.math.BigInteger.montgomerySquare(int[], int[], int, long, int[])","16","22"
"BigInteger.java:2672 java.math.BigInteger.implMontgomerySquare(int[], int[], int, long, int[])","16","23"
"BigInteger.java:2714 java.math.BigInteger.montReduce(int[], int[], int, int)","9","24"
"BigInteger.java:2968 java.math.BigInteger.addOne(int[], int, int, int)","9","25"
"BigInteger.java:3062","9","26"
"BigInteger.java:2713 java.math.BigInteger.squareToLen(int[], int, int[])","6","24"
"BigInteger.java:2012 java.math.BigInteger.implSquareToLen(int[], int, int[], int)","6","25"
"BigInteger.java:2096 java.math.BigInteger.primitiveLeftShift(int[], int, int)","6","26"
"BigInteger.java:2499","6","27"
"BigInteger.java:2941","11","22"
"BigInteger.java:2822","10","22"
"BigInteger.java:2808","10","22"
"BigInteger.java:2817","9","22"
"BigInteger.java:2839 java.math.MutableBigInteger.toIntArray()","7","22"
"MutableBigInteger.java:424","7","23"
"BigInteger.java:2922","7","22"
"BigInteger.java:2838 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger)","7","22"
"MutableBigInteger.java:1147 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger, boolean)","7","23"
"MutableBigInteger.java:1153 java.math.MutableBigInteger.divideKnuth(MutableBigInteger, MutableBigInteger, boolean)","7","24"
"MutableBigInteger.java:1178","7","25"
"BigInteger.java:2790","5","22"
"BigInteger.java:2923","3","22"
"BigInteger.java:2934","2","22"
"BigInteger.java:2599","8","21"
"BigInteger.java:2586 java.math.BigInteger.equals(Object)","4","21"
"BigInteger.java:3711","4","22"
"BigInteger.java:1032 java.math.BigInteger.<init>(int, Random)","24","20"
"BigInteger.java:623 java.math.BigInteger.<init>(int, byte[])","16","21"
"BigInteger.java:355","11","22"
"BigInteger.java:355 java.math.BigInteger.stripLeadingZeroBytes(byte[])","5","22"
"BigInteger.java:4253","5","23"
"BigInteger.java:623 java.math.BigInteger.randomBits(int, Random)","7","21"
"BigInteger.java:627","7","22"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:360 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest._jmh_tryInit_f_setupencodingbenchmark0_G(InfraControl)","26","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:441 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.setup()","20","16"
