"Method","Time (ms)","Own Time (ms)"
"java.lang.reflect.Method.invoke(Object, Object[]) Method.java","687","0"
"sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","687","0"
"sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[]) NativeMethodAccessorImpl.java","687","0"
"sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[]) NativeMethodAccessorImpl.java (native)","687","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","654","0"
"java.lang.Thread.run() Thread.java","654","0"
"java.util.concurrent.Executors$RunnableAdapter.call() Executors.java","654","0"
"java.util.concurrent.FutureTask.run() FutureTask.java","654","0"
"java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker) ThreadPoolExecutor.java","654","0"
"java.util.concurrent.ThreadPoolExecutor$Worker.run() ThreadPoolExecutor.java","654","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","654","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","654","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","638","0"
"eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole) SetupEncodingBenchmark.java","638","49"
"java.math.BigInteger.nextProbablePrime() BigInteger.java","604","0"
"java.math.BigInteger.passesMillerRabin(int, Random) BigInteger.java","572","7"
"java.math.BigInteger.primeToCertainty(int, Random) BigInteger.java","572","0"
"java.math.BigInteger.modPow(BigInteger, BigInteger) BigInteger.java","488","0"
"java.math.BigInteger.oddModPow(BigInteger, BigInteger) BigInteger.java","488","114"
"org.openjdk.jmh.runner.ForkedMain.main(String[]) ForkedMain.java","346","0"
"org.openjdk.jmh.runner.link.BinaryLinkClient.<init>(String, int) BinaryLinkClient.java","136","0"
"java.lang.ClassLoader.loadClass(String) ClassLoader.java","136","0"
"sun.misc.Launcher$AppClassLoader.loadClass(String, boolean) Launcher.java","136","0"
"java.lang.ClassLoader.loadClass(String, boolean) ClassLoader.java","120","0"
"org.openjdk.jmh.runner.ForkedRunner.run() ForkedRunner.java","113","0"
"org.openjdk.jmh.runner.BaseRunner.doSingle(BenchmarkParams, ActionMode, IterationResultAcceptor) BaseRunner.java","94","0"
"org.openjdk.jmh.runner.BaseRunner.runBenchmark(BenchmarkParams, IterationResultAcceptor) BaseRunner.java","94","0"
"org.openjdk.jmh.runner.BaseRunner.runBenchmarksForked(ActionPlan, IterationResultAcceptor) BaseRunner.java","94","0"
"java.math.MutableBigInteger.divideKnuth(MutableBigInteger, MutableBigInteger, boolean) MutableBigInteger.java","89","19"
"java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[]) BigInteger.java","88","27"
"java.math.BigInteger.leftShift(int[], int, int) BigInteger.java","81","81"
"org.openjdk.jmh.runner.link.BinaryLinkClient.handshake() BinaryLinkClient.java","81","0"
"java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger, boolean) MutableBigInteger.java","77","0"
"java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger) MutableBigInteger.java","77","0"
"java.io.ObjectInputStream.<clinit>() ObjectInputStream.java","75","0"
"java.io.ObjectInputStream.readObject() ObjectInputStream.java","74","0"
"java.io.ObjectInputStream.readObject0(boolean) ObjectInputStream.java","74","0"
"java.io.ObjectInputStream.readOrdinaryObject(boolean) ObjectInputStream.java","74","0"
"org.openjdk.jmh.runner.link.BinaryLinkClient.readFrame() BinaryLinkClient.java","74","0"
"java.io.ObjectInputStream.readClassDesc(boolean) ObjectInputStream.java","74","0"
"java.io.ObjectInputStream.readNonProxyDesc(boolean) ObjectInputStream.java","74","0"
"org.openjdk.jmh.runner.BenchmarkHandler.<init>(OutputFormat, Options, BenchmarkParams) BenchmarkHandler.java","72","0"
"java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass) ObjectInputStream.java","68","0"
"java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass) ObjectInputStream.java","68","0"
"java.math.BigInteger.implMontgomeryMultiplyChecks(int[], int[], int[], int, int[]) BigInteger.java","67","67"
"java.net.URLClassLoader.findClass(String) URLClassLoader.java","65","0"
"java.math.BigInteger.<init>(int, Random) BigInteger.java","64","7"
"java.net.URLClassLoader$1.run() URLClassLoader.java","60","0"
"java.net.URLClassLoader$1.run() URLClassLoader.java","60","0"
"java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext) AccessController.java (native)","60","0"
"java.math.BigInteger.montReduce(int[], int[], int, int) BigInteger.java","55","26"
"java.security.AccessController.doPrivileged(PrivilegedAction) AccessController.java (native)","55","0"
"java.lang.ClassLoader.findBootstrapClass(String) ClassLoader.java (native)","54","54"
"java.lang.ClassLoader.findBootstrapClassOrNull(String) ClassLoader.java","54","0"
"java.lang.Class.forName(String) Class.java","52","0"
"java.lang.Class.forName0(String, boolean, ClassLoader, Class) Class.java (native)","52","0"
"sun.misc.URLClassPath.getResource(String, boolean) URLClassPath.java","50","0"
"java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon(byte, Class, MemberName, boolean, boolean, Class) MethodHandles.java","49","0"
"java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java","45","0"
"java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java","45","0"
"java.io.ObjectStreamClass.lookup(Class, boolean) ObjectStreamClass.java","43","16"
"java.math.BigInteger.montgomerySquare(int[], int[], int, long, int[]) BigInteger.java","41","4"
"java.math.MutableBigInteger.divideOneWord(int, MutableBigInteger) MutableBigInteger.java","41","34"
"java.lang.invoke.DirectMethodHandle.make(byte, Class, MemberName) DirectMethodHandle.java","41","0"
"java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm(MethodType, int) DirectMethodHandle.java","41","0"
"java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName) DirectMethodHandle.java","41","0"
"java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MethodType, int) DirectMethodHandle.java","41","0"
"java.io.ObjectInputStream.readClassDescriptor() ObjectInputStream.java","38","0"
"java.io.ObjectStreamClass.readNonProxy(ObjectInputStream) ObjectStreamClass.java","38","0"
"java.io.ObjectOutputStream.writeObject(Object) ObjectOutputStream.java","37","0"
"java.io.ObjectOutputStream.writeObject0(Object, boolean) ObjectOutputStream.java","37","0"
"org.openjdk.jmh.runner.link.BinaryLinkClient.pushFrame(Serializable) BinaryLinkClient.java","37","0"
"java.math.BigInteger.<init>(int, byte[]) BigInteger.java","36","29"
"java.lang.reflect.Proxy.newProxyInstance(ClassLoader, Class[], InvocationHandler) Proxy.java","36","0"
"java.lang.invoke.MethodHandles$Lookup.findStatic(Class, String, MethodType) MethodHandles.java","35","0"
"java.lang.invoke.MethodHandles$Lookup.getDirectMethod(byte, Class, MemberName, Class) MethodHandles.java","35","0"
"java.io.ObjectStreamClass.invokeReadObject(Object, ObjectInputStream) ObjectStreamClass.java","33","0"
"java.util.ArrayList.readObject(ObjectInputStream) ArrayList.java","33","0"
"java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain) ClassLoader.java","33","0"
"java.lang.ClassLoader.defineClass1(String, byte[], int, int, ProtectionDomain, String) ClassLoader.java (native)","33","9"
"java.net.URLClassLoader.defineClass(String, Resource) URLClassLoader.java","33","0"
"java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource) SecureClassLoader.java","33","0"
"sun.misc.URLClassPath$JarLoader.getResource(String, boolean) URLClassPath.java","32","0"
"java.math.BigInteger.remainder(BigInteger) BigInteger.java","31","0"
"java.math.BigInteger.remainderKnuth(BigInteger) BigInteger.java","31","7"
"java.math.BigInteger.implMontgomerySquare(int[], int[], int, long, int[]) BigInteger.java","31","0"
"java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java","30","0"
"java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java","30","0"
"java.lang.invoke.MethodHandleNatives.linkMethodHandleConstant(Class, int, Class, String, Object) MethodHandleNatives.java","29","0"
"java.math.MutableBigInteger.<init>(int) MutableBigInteger.java","28","28"
"java.lang.invoke.CallSite.<clinit>() CallSite.java","27","0"
"java.lang.invoke.MethodHandle.asCollector(Class, int) MethodHandle.java","27","0"
"java.lang.invoke.MethodHandle.setVarargs(MemberName) MethodHandle.java","27","0"
"java.lang.invoke.MethodHandleImpl.makeVarargsCollector(MethodHandle, Class) MethodHandleImpl.java","27","0"
