"Method","Time (ms)","Own Time (ms)"
"java.lang.reflect.Method.invoke(Object, Object[]) Method.java","473","0"
"sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","473","0"
"sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[]) NativeMethodAccessorImpl.java","473","0"
"sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[]) NativeMethodAccessorImpl.java (native)","473","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","428","0"
"java.lang.Thread.run() Thread.java","428","0"
"java.util.concurrent.Executors$RunnableAdapter.call() Executors.java","428","0"
"java.util.concurrent.FutureTask.run() FutureTask.java","428","0"
"java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker) ThreadPoolExecutor.java","428","0"
"java.util.concurrent.ThreadPoolExecutor$Worker.run() ThreadPoolExecutor.java","428","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","428","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","428","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","412","0"
"eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole) SetupEncodingBenchmark.java","412","0"
"java.math.BigInteger.nextProbablePrime() BigInteger.java","412","0"
"java.math.BigInteger.passesMillerRabin(int, Random) BigInteger.java","412","25"
"java.math.BigInteger.primeToCertainty(int, Random) BigInteger.java","412","0"
"java.math.BigInteger.modPow(BigInteger, BigInteger) BigInteger.java","299","0"
"java.math.BigInteger.oddModPow(BigInteger, BigInteger) BigInteger.java","299","114"
"org.openjdk.jmh.runner.ForkedMain.main(String[]) ForkedMain.java","291","0"
"org.openjdk.jmh.runner.link.BinaryLinkClient.<init>(String, int) BinaryLinkClient.java","141","6"
"java.lang.ClassLoader.loadClass(String, boolean) ClassLoader.java","107","15"
"java.lang.ClassLoader.loadClass(String) ClassLoader.java","107","0"
"sun.misc.Launcher$AppClassLoader.loadClass(String, boolean) Launcher.java","107","0"
"org.openjdk.jmh.runner.ForkedRunner.run() ForkedRunner.java","94","0"
"java.net.URLClassLoader.findClass(String) URLClassLoader.java","92","0"
"java.io.ObjectInputStream.<clinit>() ObjectInputStream.java","85","0"
"java.net.URLClassLoader$1.run() URLClassLoader.java","80","0"
"java.net.URLClassLoader$1.run() URLClassLoader.java","80","0"
"java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext) AccessController.java (native)","80","0"
"java.math.BigInteger.<init>(int, Random) BigInteger.java","77","0"
