"Method","Time (ms)","Own Time (ms)"
"java.lang.reflect.Method.invoke(Object, Object[]) Method.java","349","0"
"sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","349","0"
"sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[]) NativeMethodAccessorImpl.java","349","0"
"sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[]) NativeMethodAccessorImpl.java (native)","349","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","297","0"
"java.lang.Thread.run() Thread.java","297","0"
"java.util.concurrent.Executors$RunnableAdapter.call() Executors.java","297","0"
"java.util.concurrent.FutureTask.run() FutureTask.java","297","0"
"java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker) ThreadPoolExecutor.java","297","0"
"java.util.concurrent.ThreadPoolExecutor$Worker.run() ThreadPoolExecutor.java","297","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","297","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","297","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","287","0"
"eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole) SetupEncodingBenchmark.java","287","0"
"java.math.BigInteger.nextProbablePrime() BigInteger.java","287","0"
"java.math.BigInteger.passesMillerRabin(int, Random) BigInteger.java","287","7"
"java.math.BigInteger.primeToCertainty(int, Random) BigInteger.java","287","0"
"org.openjdk.jmh.runner.ForkedMain.main(String[]) ForkedMain.java","278","0"
"java.math.BigInteger.modPow(BigInteger, BigInteger) BigInteger.java","228","0"
"java.math.BigInteger.oddModPow(BigInteger, BigInteger) BigInteger.java","228","20"
"org.openjdk.jmh.runner.ForkedRunner.run() ForkedRunner.java","110","0"
"org.openjdk.jmh.runner.link.BinaryLinkClient.<init>(String, int) BinaryLinkClient.java","104","0"
"java.security.AccessController.doPrivileged(PrivilegedAction) AccessController.java (native)","102","0"
"org.openjdk.jmh.runner.BaseRunner.doSingle(BenchmarkParams, ActionMode, IterationResultAcceptor) BaseRunner.java","80","0"
"org.openjdk.jmh.runner.BaseRunner.runBenchmark(BenchmarkParams, IterationResultAcceptor) BaseRunner.java","80","0"
"org.openjdk.jmh.runner.BaseRunner.runBenchmarksForked(ActionPlan, IterationResultAcceptor) BaseRunner.java","80","0"
"java.io.ObjectInputStream.defaultReadFields(Object, ObjectStreamClass) ObjectInputStream.java","76","0"
"java.io.ObjectInputStream.readObject() ObjectInputStream.java","76","0"
"java.io.ObjectInputStream.readObject0(boolean) ObjectInputStream.java","76","0"
"java.io.ObjectInputStream.readOrdinaryObject(boolean) ObjectInputStream.java","76","0"
"java.io.ObjectInputStream.readSerialData(Object, ObjectStreamClass) ObjectInputStream.java","76","0"
"org.openjdk.jmh.runner.link.BinaryLinkClient.readFrame() BinaryLinkClient.java","76","0"
"java.io.ObjectInputStream.readClassDesc(boolean) ObjectInputStream.java","76","0"
"java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext) AccessController.java (native)","72","0"
"java.io.ObjectInputStream.<clinit>() ObjectInputStream.java","71","0"
"java.io.ObjectInputStream.readNonProxyDesc(boolean) ObjectInputStream.java","70","0"
"java.lang.ClassLoader.loadClass(String, boolean) ClassLoader.java","67","5"
"java.lang.ClassLoader.loadClass(String) ClassLoader.java","67","0"
"sun.misc.Launcher$AppClassLoader.loadClass(String, boolean) Launcher.java","67","0"
"java.io.ObjectStreamClass.<init>(Class) ObjectStreamClass.java","66","0"
"java.io.ObjectStreamClass.lookup(Class, boolean) ObjectStreamClass.java","66","0"
"java.io.ObjectStreamClass.initNonProxy(ObjectStreamClass, Class, ClassNotFoundException, ObjectStreamClass) ObjectStreamClass.java","65","0"
"org.openjdk.jmh.runner.link.BinaryLinkClient.handshake() BinaryLinkClient.java","63","0"
"java.io.ObjectStreamClass$3.run() ObjectStreamClass.java","61","0"
"java.io.ObjectStreamClass$3.run() ObjectStreamClass.java","61","0"
"java.net.URLClassLoader.findClass(String) URLClassLoader.java","58","4"
"java.net.URLClassLoader$1.run() URLClassLoader.java","58","0"
"java.net.URLClassLoader$1.run() URLClassLoader.java","58","0"
"org.openjdk.jmh.runner.BenchmarkHandler.<init>(OutputFormat, Options, BenchmarkParams) BenchmarkHandler.java","55","0"
"java.net.URLClassLoader.defineClass(String, Resource) URLClassLoader.java","53","0"
"java.io.ObjectStreamClass.invokeReadObject(Object, ObjectInputStream) ObjectStreamClass.java","51","0"
"java.util.ArrayList.readObject(ObjectInputStream) ArrayList.java","51","0"
"java.math.BigInteger.leftShift(int[], int, int) BigInteger.java","49","17"
"java.math.BigInteger.montReduce(int[], int[], int, int) BigInteger.java","47","0"
"java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource) SecureClassLoader.java","43","0"
"java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[]) BigInteger.java","40","33"
"java.math.BigInteger.addOne(int[], int, int, int) BigInteger.java","39","39"
"java.lang.invoke.DirectMethodHandle.make(byte, Class, MemberName) DirectMethodHandle.java","39","0"
"java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm(MethodType, int) DirectMethodHandle.java","39","0"
"java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName) DirectMethodHandle.java","39","0"
"java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MethodType, int) DirectMethodHandle.java","39","0"
"java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon(byte, Class, MemberName, boolean, boolean, Class) MethodHandles.java","39","0"
