"Method","Time (ms)","Own Time (ms)"
"java.lang.reflect.Method.invoke(Object, Object[]) Method.java","654","0"
"sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","654","0"
"sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[]) NativeMethodAccessorImpl.java","654","0"
"sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[]) NativeMethodAccessorImpl.java (native)","654","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","615","0"
"java.lang.Thread.run() Thread.java","615","0"
"java.util.concurrent.Executors$RunnableAdapter.call() Executors.java","615","0"
"java.util.concurrent.FutureTask.run() FutureTask.java","615","0"
"java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker) ThreadPoolExecutor.java","615","0"
"java.util.concurrent.ThreadPoolExecutor$Worker.run() ThreadPoolExecutor.java","615","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","615","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","615","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","603","0"
"eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole) SetupEncodingBenchmark.java","603","0"
"java.math.BigInteger.nextProbablePrime() BigInteger.java","603","0"
"java.math.BigInteger.passesMillerRabin(int, Random) BigInteger.java","591","27"
"java.math.BigInteger.primeToCertainty(int, Random) BigInteger.java","591","0"
"java.math.BigInteger.modPow(BigInteger, BigInteger) BigInteger.java","504","0"
"java.math.BigInteger.oddModPow(BigInteger, BigInteger) BigInteger.java","504","151"
"org.openjdk.jmh.runner.ForkedMain.main(String[]) ForkedMain.java","274","0"
"org.openjdk.jmh.runner.link.BinaryLinkClient.<init>(String, int) BinaryLinkClient.java","138","0"
"java.math.BigInteger.leftShift(int[], int, int) BigInteger.java","111","83"
