"Benchmark","Mode","Score","Unit","Param: bases","Param: l_n"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.418474","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.410274","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.410872","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.460298","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.415491","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.410346","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.457563","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.454387","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.414094","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.411288","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.406245","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.454482","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.459128","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.409030","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.410408","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.413205","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.412568","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.454762","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.451562","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.411489","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.447999","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.411602","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.455374","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.450651","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.410721","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.458067","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.419823","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.447701","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.454925","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.456996","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.410272","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.409684","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.454545","ms/op","50000","512"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.099344","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.979683","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.973798","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.100527","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.980148","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.096356","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.102507","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.095826","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.099196","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.097226","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.099247","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.106889","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.102082","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.974782","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.096040","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.980831","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.986075","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.102744","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.106248","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.979937","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.096460","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.976482","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.101895","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.099316","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.976904","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.100779","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.978666","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.978121","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.102509","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.100956","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.984246","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.981641","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.091530","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.099842","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.103148","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.103393","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.097840","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.100127","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.979771","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.983724","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.101058","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.100975","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.982694","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.097525","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.981129","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.108033","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.977768","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.098639","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.978333","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.097507","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.101030","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.973261","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.097128","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.974705","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.101265","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.975145","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.095261","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.102329","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.104091","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.974293","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.100060","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.985025","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.974763","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.977813","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.110902","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.977867","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.981213","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.102632","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.989996","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.093272","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.095085","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.989567","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.981100","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.978528","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.105296","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.978296","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.976114","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.097043","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.109561","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.091765","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.100149","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.103355","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.978988","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.969969","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.097973","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.981786","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.103144","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.978267","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.977246","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.098953","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.979893","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.974488","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.106495","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.976447","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.095849","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.980697","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","1.105826","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.978469","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.973912","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","0.978715","ms/op","50000","1024"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.524716","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.513257","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.505816","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.520427","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.509984","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.533698","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.896464","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.511037","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.886680","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.490623","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.505626","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.912349","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.510868","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.918666","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.523614","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.518024","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.508575","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.520017","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.510525","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.495072","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.880660","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.887543","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.518137","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.899573","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.887580","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.893389","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.517973","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.509652","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.881041","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.507470","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.514541","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.502162","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.877981","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.898668","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.506814","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.510727","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.906859","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.885928","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.528057","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.521448","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.894581","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.524666","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.911829","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.513511","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.502906","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.909949","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.506658","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.881740","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.877370","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.522814","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.892715","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.912389","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.498504","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.895943","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.902554","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.517972","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.514416","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.903224","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.892530","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.525261","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.903662","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.519447","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.869023","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.505045","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.887893","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.519722","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.513369","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.512300","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.513696","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.509384","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.936001","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.521905","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.910649","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.925108","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.890452","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.508194","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.864004","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.509230","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.902260","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.915454","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.512042","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.519173","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.888171","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.525630","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.520794","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.517557","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.514795","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.513820","ms/op","50000","2048"
"eu.prismacloud.primitives.grs.bench.CommitmentBenchmark.measureCommitments","Average time, time/op","5.920884","ms/op","50000","2048"
