"Call Tree","Time (ms)","Level"
"main Group: 'main' Native ID: 2401484","317","1"
"org.openjdk.jmh.runner.ForkedMain.main(String[])","301","2"
"ForkedMain.java:72 org.openjdk.jmh.runner.link.BinaryLinkClient.<init>(String, int)","133","3"
"BinaryLinkClient.java:74 java.io.ObjectInputStream.<clinit>()","100","4"
"ObjectInputStream.java:3920 java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[])","57","5"
"MethodHandleNatives.java:297 java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[])","57","6"
"MethodHandleNatives.java:307 java.lang.invoke.CallSite.<clinit>()","46","7"
"CallSite.java:226 java.lang.invoke.MethodHandles$Lookup.findStatic(Class, String, MethodType)","46","8"
"MethodHandles.java:781 java.lang.invoke.MethodHandles$Lookup.getDirectMethod(byte, Class, MemberName, Class)","46","9"
"MethodHandles.java:1605 java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon(byte, Class, MemberName, boolean, boolean, Class)","46","10"
"MethodHandles.java:1670 java.lang.invoke.MethodHandle.setVarargs(MemberName)","46","11"
"MethodHandle.java:1325 java.lang.invoke.MethodHandleImpl.makeVarargsCollector(MethodHandle, Class)","46","12"
"MethodHandleImpl.java:445 java.lang.invoke.MethodHandleImpl$AsVarargsCollector.<init>(MethodHandle, Class)","46","13"
"MethodHandleImpl.java:454 java.lang.invoke.MethodHandleImpl$AsVarargsCollector.<init>(MethodType, MethodHandle, Class)","46","14"
"MethodHandleImpl.java:460 java.lang.invoke.MethodHandle.asCollector(Class, int)","46","15"
"MethodHandle.java:999 java.lang.invoke.MethodHandleImpl.varargsArray(Class, int)","46","16"
"MethodHandleImpl.java:1623 java.lang.invoke.MethodHandleImpl.varargsArray(int)","46","17"
"MethodHandleImpl.java:1506 java.lang.invoke.MethodHandleImpl$Lazy.<clinit>()","46","18"
"MethodHandleImpl.java:610 java.lang.invoke.MethodHandleImpl.access$000()","28","19"
"MethodHandleImpl.java:49 java.lang.invoke.MethodHandleImpl.makeArrays()","28","20"
"MethodHandleImpl.java:1427 java.lang.invoke.MethodHandleImpl.findCollector(String, int, Class, Class[])","28","21"
"MethodHandleImpl.java:1387 java.lang.invoke.MethodHandles$Lookup.findStatic(Class, String, MethodType)","28","22"
"MethodHandles.java:780 java.lang.invoke.MethodHandles$Lookup.resolveOrFail(byte, Class, String, MethodType)","28","23"
"MethodHandles.java:1386 java.lang.invoke.MemberName$Factory.resolveOrFail(byte, MemberName, Class, Class)","28","24"
"MemberName.java:1000 java.lang.invoke.MemberName$Factory.resolve(byte, MemberName, Class)","28","25"
"MemberName.java:976","28","26"
"MethodHandleImpl.java:627 java.lang.invoke.MethodHandles$Lookup.findStatic(Class, String, MethodType)","18","19"
"MethodHandles.java:781 java.lang.invoke.MethodHandles$Lookup.getDirectMethod(byte, Class, MemberName, Class)","18","20"
"MethodHandles.java:1605 java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon(byte, Class, MemberName, boolean, boolean, Class)","18","21"
"MethodHandles.java:1670 java.lang.invoke.MethodHandle.setVarargs(MemberName)","18","22"
"MethodHandle.java:1325 java.lang.invoke.MethodHandleImpl.makeVarargsCollector(MethodHandle, Class)","18","23"
"MethodHandleImpl.java:445 java.lang.invoke.MethodHandleImpl$AsVarargsCollector.<init>(MethodHandle, Class)","18","24"
"MethodHandleImpl.java:454 java.lang.invoke.MethodHandleImpl$AsVarargsCollector.<init>(MethodType, MethodHandle, Class)","18","25"
"MethodHandleImpl.java:460 java.lang.invoke.MethodHandle.asCollector(Class, int)","18","26"
"MethodHandle.java:1002 java.lang.invoke.BoundMethodHandle$Species_L.copyWith(MethodType, LambdaForm)","18","27"
"BoundMethodHandle.java:228 java.lang.invoke.BoundMethodHandle$Species_L.<init>(MethodType, LambdaForm, Object)","18","28"
"BoundMethodHandle.java:211 java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm)","18","29"
"BoundMethodHandle.java:58 java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm)","18","30"
"MethodHandle.java:461 java.lang.invoke.LambdaForm.prepare()","18","31"
"LambdaForm.java:635 java.lang.invoke.LambdaForm.compileToBytecode()","18","32"
"LambdaForm.java:654 java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType)","18","33"
"InvokerBytecodeGenerator.java:618 java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes()","18","34"
"InvokerBytecodeGenerator.java:688 java.lang.invoke.InvokerBytecodeGenerator.emitNewArray(LambdaForm$Name)","18","35"
"InvokerBytecodeGenerator.java:889","18","36"
"MethodHandleNatives.java:307 java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class)","10","7"
"CallSite.java:302 java.lang.invoke.LambdaForm$MH.1078694789.invoke_MT(Object, Object, Object, Object, Object, Object, Object, Object)","10","8"
"LambdaForm$MH java.lang.invoke.Invokers.checkGenericType(Object, Object)","10","9"
"Invokers.java:321 java.lang.invoke.MethodHandle.asType(MethodType)","10","10"
"MethodHandle.java:761 java.lang.invoke.MethodHandle.asTypeUncached(MethodType)","10","11"
"MethodHandle.java:776 java.lang.invoke.MethodHandleImpl.makePairwiseConvert(MethodHandle, MethodType, boolean)","10","12"
"MethodHandleImpl.java:380 java.lang.invoke.MethodHandleImpl.makePairwiseConvert(MethodHandle, MethodType, boolean, boolean)","10","13"
"MethodHandleImpl.java:194 java.lang.invoke.MethodHandleImpl.makePairwiseConvertByEditor(MethodHandle, MethodType, boolean, boolean)","10","14"
"MethodHandleImpl.java:231 java.lang.invoke.BoundMethodHandle$Species_L3.copyWithExtendL(MethodType, LambdaForm, Object)","5","15"
"Species_L3 java.lang.invoke.LambdaForm$DMH.523429237.invokeStatic_L6_L(Object, Object, Object, Object, Object, Object, Object)","5","16"
"LambdaForm$DMH java.lang.invoke.BoundMethodHandle$Species_L4.make(MethodType, LambdaForm, Object, Object, Object, Object)","5","17"
"Species_L4 java.lang.invoke.BoundMethodHandle$Species_L4.<init>(MethodType, LambdaForm, Object, Object, Object, Object)","5","18"
"Species_L4 java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm)","5","19"
"BoundMethodHandle.java:58 java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm)","5","20"
"MethodHandle.java:461 java.lang.invoke.LambdaForm.prepare()","5","21"
"LambdaForm.java:635 java.lang.invoke.LambdaForm.compileToBytecode()","5","22"
"LambdaForm.java:654 java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType)","5","23"
"InvokerBytecodeGenerator.java:618 java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCodeBytes()","5","24"
"InvokerBytecodeGenerator.java:666 java.lang.invoke.InvokerBytecodeGenerator.emitStoreResult(LambdaForm$Name)","5","25"
"InvokerBytecodeGenerator.java:1178 java.lang.invoke.InvokerBytecodeGenerator.emitStoreInsn(LambdaForm$BasicType, int)","5","26"
"InvokerBytecodeGenerator.java:414 jdk.internal.org.objectweb.asm.MethodWriter.visitVarInsn(int, int)","5","27"
"MethodWriter.java:799 jdk.internal.org.objectweb.asm.Frame.execute(int, int, ClassWriter, Item)","5","28"
"Frame.java:990 jdk.internal.org.objectweb.asm.Frame.set(int, int)","5","29"
"Frame.java:590 java.lang.Math.max(int, int)","5","30"
"Math.java:1252","5","31"
"MethodHandleImpl.java:221 java.lang.invoke.MethodHandle.bindTo(Object)","5","15"
"MethodHandle.java:1277 java.lang.invoke.MethodHandle.bindArgumentL(int, Object)","5","16"
"MethodHandle.java:1317 java.lang.invoke.BoundMethodHandle.bindArgumentL(int, Object)","5","17"
"BoundMethodHandle.java:99 java.lang.invoke.LambdaFormEditor.bindArgumentL(BoundMethodHandle, int, Object)","5","18"
"LambdaFormEditor.java:403 java.lang.invoke.LambdaFormEditor.bindArgumentForm(int)","5","19"
"LambdaFormEditor.java:459 java.lang.invoke.LambdaFormEditor.newSpeciesData(LambdaForm$BasicType)","5","20"
"LambdaFormEditor.java:396 java.lang.invoke.BoundMethodHandle$SpeciesData.extendWith(LambdaForm$BasicType)","5","21"
"BoundMethodHandle.java:378 java.lang.invoke.BoundMethodHandle$SpeciesData.get(String)","5","22"
"BoundMethodHandle.java:383 java.util.concurrent.ConcurrentHashMap.computeIfAbsent(Object, Function)","5","23"
"ConcurrentHashMap.java:1688 java.lang.invoke.BoundMethodHandle$SpeciesData$1.apply(Object)","5","24"
"BoundMethodHandle.java:383 java.lang.invoke.BoundMethodHandle$SpeciesData$1.apply(String)","5","25"
"BoundMethodHandle.java:386 java.lang.invoke.BoundMethodHandle$Factory.getConcreteBMHClass(String)","5","26"
"BoundMethodHandle.java:488 java.util.concurrent.ConcurrentHashMap.computeIfAbsent(Object, Function)","5","27"
"ConcurrentHashMap.java:1660 java.lang.invoke.BoundMethodHandle$Factory$1.apply(Object)","5","28"
"BoundMethodHandle.java:489 java.lang.invoke.BoundMethodHandle$Factory$1.apply(String)","5","29"
"BoundMethodHandle.java:492 java.lang.invoke.BoundMethodHandle$Factory.generateConcreteBMHClass(String)","5","30"
"BoundMethodHandle.java:690 java.lang.invoke.BoundMethodHandle$Factory.emitPushFields(String, String, MethodVisitor)","5","31"
"BoundMethodHandle.java:729 java.lang.invoke.BoundMethodHandle$Factory.makeFieldName(String, int)","5","32"
"BoundMethodHandle.java:805 java.lang.StringBuilder.toString()","5","33"
"StringBuilder.java:407 java.lang.String.<init>(char[], int, int)","5","34"
"String.java:207 java.util.Arrays.copyOfRange(char[], int, int)","5","35"
"Arrays.java:3664","5","36"
"ObjectInputStream.java:3920 java.lang.invoke.MethodHandleNatives.linkMethodHandleConstant(Class, int, Class, String, Object)","26","5"
"MethodHandleNatives.java:477 java.lang.invoke.MethodHandles$Lookup.linkMethodHandleConstant(byte, Class, String, Object)","26","6"
"MethodHandles.java:1751 java.lang.invoke.MethodHandles$Lookup.getDirectMethodForConstant(byte, Class, MemberName)","26","7"
"MethodHandles.java:1802 java.lang.invoke.MethodHandles$Lookup.getDirectMethodNoSecurityManager(byte, Class, MemberName, Class)","26","8"
"MethodHandles.java:1617 java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon(byte, Class, MemberName, boolean, boolean, Class)","26","9"
"MethodHandles.java:1660 java.lang.invoke.DirectMethodHandle.make(byte, Class, MemberName)","26","10"
"DirectMethodHandle.java:89 java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName)","26","11"
"DirectMethodHandle.java:183 java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MethodType, int)","26","12"
"DirectMethodHandle.java:194 java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm(MethodType, int)","26","13"
"DirectMethodHandle.java:231 java.lang.invoke.LambdaForm.<clinit>()","15","14"
"LambdaForm.java:1833 java.lang.invoke.LambdaForm.createIdentityForms()","15","15"
"LambdaForm.java:1778 java.lang.invoke.BoundMethodHandle.<clinit>()","15","16"
"BoundMethodHandle.java:830 java.lang.invoke.BoundMethodHandle$SpeciesData.<clinit>()","15","17"
"BoundMethodHandle.java:426 java.lang.invoke.BoundMethodHandle$SpeciesData.initForBootstrap()","15","18"
"BoundMethodHandle.java:361 java.lang.invoke.BoundMethodHandle$Factory.makeCtors(Class, String, MethodHandle[])","15","19"
"BoundMethodHandle.java:763 java.lang.invoke.BoundMethodHandle$Factory.makeCbmhCtor(Class, String)","15","20"
"BoundMethodHandle.java:818 java.lang.invoke.MethodType.fromMethodDescriptorString(String, ClassLoader)","7","21"
"MethodType.java:1067 sun.invoke.util.BytecodeDescriptor.parseMethod(String, ClassLoader)","7","22"
"BytecodeDescriptor.java:41 sun.invoke.util.BytecodeDescriptor.parseMethod(String, int, int, ClassLoader)","7","23"
"BytecodeDescriptor.java:54 sun.invoke.util.BytecodeDescriptor.parseSig(String, int[], int, ClassLoader)","7","24"
"BytecodeDescriptor.java:83 java.lang.ClassLoader.loadClass(String)","7","25"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","7","26"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","7","27"
"ClassLoader.java:411 java.lang.ClassLoader.loadClass(String, boolean)","7","28"
"ClassLoader.java:404 java.lang.ClassLoader.getClassLoadingLock(String)","7","29"
"ClassLoader.java:463 java.util.concurrent.ConcurrentHashMap.putIfAbsent(Object, Object)","7","30"
"ConcurrentHashMap.java:1535 java.util.concurrent.ConcurrentHashMap.putVal(Object, Object, boolean)","7","31"
"ConcurrentHashMap.java:1012 java.util.concurrent.ConcurrentHashMap.spread(int)","7","32"
"ConcurrentHashMap.java:685","7","33"
"BoundMethodHandle.java:818 java.lang.invoke.MethodHandles$Lookup.findStatic(Class, String, MethodType)","7","21"
"MethodHandles.java:781 java.lang.invoke.MethodHandles$Lookup.getDirectMethod(byte, Class, MemberName, Class)","7","22"
"MethodHandles.java:1605 java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon(byte, Class, MemberName, boolean, boolean, Class)","7","23"
"MethodHandles.java:1660 java.lang.invoke.DirectMethodHandle.make(byte, Class, MemberName)","7","24"
"DirectMethodHandle.java:89 java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MemberName)","7","25"
"DirectMethodHandle.java:183 java.lang.invoke.DirectMethodHandle.preparedLambdaForm(MethodType, int)","7","26"
"DirectMethodHandle.java:194 java.lang.invoke.DirectMethodHandle.makePreparedLambdaForm(MethodType, int)","7","27"
"DirectMethodHandle.java:240 java.lang.invoke.DirectMethodHandle$Lazy.<clinit>()","7","28"
"DirectMethodHandle.java:727 java.lang.invoke.LambdaForm$NamedFunction.resolve()","7","29"
"LambdaForm.java:1078 java.lang.invoke.DirectMethodHandle.make(MemberName)","7","30"
