"Call Tree","Time (ms)","Level"
"<All threads>","835","1"
"<...> java.lang.Thread.run()","487","2"
"<14 calls> ProvingVCBenchmark.java:383 uk.ac.ncl.cascade.binding.ProverVCOrchestrator.executePreChallengePhase()","128","3"
"ProverVCOrchestrator.java:136 uk.ac.ncl.cascade.binding.ProverVCOrchestrator.computeTildeZ()","88","4"
"ProverVCOrchestrator.java:263 eu.prismacloud.primitives.zkpgs.prover.PossessionProver.executeCompoundPreChallengePhase()","88","5"
"PossessionProver.java:93 eu.prismacloud.primitives.zkpgs.prover.PossessionProver.executePreChallengePhase()","88","6"
"PossessionProver.java:105 eu.prismacloud.primitives.zkpgs.prover.PossessionProver.computetildeZ()","88","7"
"PossessionProver.java:150 <...> java.util.logging.Logger.info(String)","88","8"
"ProverVCOrchestrator.java:127 eu.prismacloud.primitives.zkpgs.signature.GSSignature.blind()","39","4"
"GSSignature.java:108 eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.modPow(BigInteger)","33","5"
"QRElement.java:15 eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.modPow(BigInteger)","33","6"
"QRElement.java:108 <...> java.math.BigInteger.modPow(BigInteger, BigInteger)","33","7"
"GSSignature.java:108 eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.multiply(GroupElement)","6","5"
"QRElement.java:15 eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.multiply(GroupElement)","6","6"
"QRElement.java:70 <...> java.math.BigInteger.mod(BigInteger)","6","7"
"<15 calls> ProvingVCBenchmark.java:285 eu.prismacloud.primitives.zkpgs.util.FilePersistenceUtil.read(String)","128","3"
"FilePersistenceUtil.java:34 <...> java.io.ObjectInputStream.readObject()","128","4"
"<14 calls> ProvingVCBenchmark.java:389 uk.ac.ncl.cascade.binding.VerifierVCOrchestrator.computeChallenge()","60","3"
"VerifierVCOrchestrator.java:278 uk.ac.ncl.cascade.binding.VerifierVCOrchestrator.populateChallengeList()","45","4"
"VerifierVCOrchestrator.java:194 eu.prismacloud.primitives.zkpgs.context.GSContext.computeChallengeContext()","45","5"
"GSContext.java:25 eu.prismacloud.primitives.zkpgs.context.GSContext.addToChallengeContext(List)","45","6"
"GSContext.java:31 eu.prismacloud.primitives.zkpgs.keys.ExtendedPublicKey.addToChallengeContext(List)","45","7"
"ExtendedPublicKey.java:148 eu.prismacloud.primitives.zkpgs.BaseRepresentation.addToChallengeContext(List)","45","8"
"BaseRepresentation.java:102 <...> java.lang.String.valueOf(Object)","45","9"
"VerifierVCOrchestrator.java:280 eu.prismacloud.primitives.zkpgs.util.CryptoUtilsFacade.computeHash(List, int)","15","4"
"CryptoUtilsFacade.java:76 eu.prismacloud.primitives.zkpgs.util.GSUtils.computeHash(List, int)","15","5"
"GSUtils.java:594 <...> java.security.MessageDigest.update(byte[])","9","6"
"GSUtils.java:594 <...> java.lang.String.getBytes(Charset)","5","6"
"<14 calls> ProvingVCBenchmark.java:384 uk.ac.ncl.cascade.binding.ProverVCOrchestrator.computeChallenge()","53","3"
"ProverVCOrchestrator.java:192 uk.ac.ncl.cascade.binding.ProverVCOrchestrator.populateChallengeList()","32","4"
"ProverVCOrchestrator.java:204 eu.prismacloud.primitives.zkpgs.context.GSContext.computeChallengeContext()","32","5"
"GSContext.java:25 eu.prismacloud.primitives.zkpgs.context.GSContext.addToChallengeContext(List)","32","6"
"GSContext.java:31 eu.prismacloud.primitives.zkpgs.keys.ExtendedPublicKey.addToChallengeContext(List)","32","7"
"ExtendedPublicKey.java:148 eu.prismacloud.primitives.zkpgs.BaseRepresentation.addToChallengeContext(List)","32","8"
"BaseRepresentation.java:102 <...> java.lang.String.valueOf(Object)","32","9"
"ProverVCOrchestrator.java:195 eu.prismacloud.primitives.zkpgs.util.CryptoUtilsFacade.computeHash(List, int)","21","4"
"CryptoUtilsFacade.java:76 eu.prismacloud.primitives.zkpgs.util.GSUtils.computeHash(List, int)","21","5"
"GSUtils.java:594 <...> java.security.MessageDigest.update(byte[])","21","6"
"<14 calls> ProvingVCBenchmark.java:388 uk.ac.ncl.cascade.binding.VerifierVCOrchestrator.executeVerification()","34","3"
"VerifierVCOrchestrator.java:309 uk.ac.ncl.cascade.binding.VerifierVCOrchestrator.executeVerification(BigInteger)","34","4"
"VerifierVCOrchestrator.java:161 eu.prismacloud.primitives.zkpgs.verifier.PossessionVerifier.executeCompoundVerification(BigInteger)","34","5"
"PossessionVerifier.java:157 eu.prismacloud.primitives.zkpgs.verifier.PossessionVerifier.executeVerification(BigInteger)","34","6"
"PossessionVerifier.java:138 eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.modPow(BigInteger)","15","7"
"QRElement.java:15 eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.modPow(BigInteger)","15","8"
"QRElement.java:108 <...> java.math.BigInteger.modPow(BigInteger, BigInteger)","15","9"
"PossessionVerifier.java:145 eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.modPow(BigInteger)","12","7"
"QRElement.java:15 eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.modPow(BigInteger)","12","8"
"QRElement.java:108 <...> java.math.BigInteger.modPow(BigInteger, BigInteger)","12","9"
"PossessionVerifier.java:140 eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.modInverse()","4","7"
"QRElement.java:15 eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.modInverse()","4","8"
"QRElement.java:114 <...> java.math.BigInteger.modInverse(BigInteger)","4","9"
"PossessionVerifier.java:141 eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.modPow(BigInteger)","2","7"
"QRElement.java:15 eu.prismacloud.primitives.zkpgs.util.crypto.QRElement.modPow(BigInteger)","2","8"
"QRElement.java:108 <...> java.math.BigInteger.modPow(BigInteger, BigInteger)","2","9"
"<14 calls> ProvingVCBenchmark.java:387 uk.ac.ncl.cascade.binding.VerifierVCOrchestrator.receiveProverMessage()","19","3"
"VerifierVCOrchestrator.java:92","19","4"
"<15 calls> ProvingVCBenchmark.java:296 uk.ac.ncl.cascade.binding.VerifierVCOrchestrator.init()","10","3"
"VerifierVCOrchestrator.java:78 eu.prismacloud.primitives.zkpgs.store.URN.createZkpgsURN(String)","10","4"
