"Call Tree","Time (ms)","Level"
"eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding-jmh-worker-1 Group: 'main' Native ID: 2672666","473","1"
"java.lang.Thread.run()","473","2"
"Thread.java:748 java.util.concurrent.ThreadPoolExecutor$Worker.run()","473","3"
"ThreadPoolExecutor.java:624 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker)","473","4"
"ThreadPoolExecutor.java:1149 java.util.concurrent.FutureTask.run()","473","5"
"FutureTask.java:266 java.util.concurrent.Executors$RunnableAdapter.call()","473","6"
"Executors.java:511 java.util.concurrent.FutureTask.run()","473","7"
"FutureTask.java:266 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","473","8"
"BenchmarkHandler.java:437 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","473","9"
"BenchmarkHandler.java:453 java.lang.reflect.Method.invoke(Object, Object[])","473","10"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","473","11"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","473","12"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","473","13"
"NativeMethodAccessorImpl.java (native) eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams)","473","14"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:368 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType)","420","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:412 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole)","420","16"
"SetupEncodingBenchmark.java:128 java.math.BigInteger.nextProbablePrime()","409","17"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","409","18"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","409","19"
"BigInteger.java:1036 java.math.BigInteger.modPow(BigInteger, BigInteger)","374","20"
"BigInteger.java:2603 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","368","21"
"BigInteger.java:2830 java.math.BigInteger.leftShift(int[], int, int)","102","22"
"BigInteger.java:2471","75","23"
"BigInteger.java:2460 java.math.BigInteger.bitLengthForInt(int)","27","23"
"BigInteger.java:2450","27","24"
"BigInteger.java:2838 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger)","78","22"
"MutableBigInteger.java:1147 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger, boolean)","78","23"
"MutableBigInteger.java:1153 java.math.MutableBigInteger.divideKnuth(MutableBigInteger, MutableBigInteger, boolean)","78","24"
"MutableBigInteger.java:1203 java.math.MutableBigInteger.divideOneWord(int, MutableBigInteger)","78","25"
"MutableBigInteger.java:1123","21","26"
"MutableBigInteger.java:1107","19","26"
"MutableBigInteger.java:1100","15","26"
"MutableBigInteger.java:1109","9","26"
"MutableBigInteger.java:1122","7","26"
"MutableBigInteger.java:1110","5","26"
"BigInteger.java:2940 java.math.BigInteger.montgomerySquare(int[], int[], int, long, int[])","41","22"
"BigInteger.java:2672 java.math.BigInteger.implMontgomerySquare(int[], int[], int, long, int[])","41","23"
"BigInteger.java:2713 java.math.BigInteger.squareToLen(int[], int, int[])","41","24"
"BigInteger.java:2012 java.math.BigInteger.implSquareToLen(int[], int, int[], int)","21","25"
"BigInteger.java:2089","11","26"
"BigInteger.java:2092 java.math.BigInteger.addOne(int[], int, int, int)","6","26"
"BigInteger.java:3061","6","27"
"BigInteger.java:2082","2","26"
"BigInteger.java:2011 java.math.BigInteger.implSquareToLenChecks(int[], int, int[], int)","19","25"
"BigInteger.java:2033","16","26"
"BigInteger.java:2030","3","26"
"BigInteger.java:2857 java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[])","33","22"
"BigInteger.java:2661 java.math.BigInteger.materialize(int[], int)","23","23"
"BigInteger.java:2699","23","24"
"BigInteger.java:2661 java.math.BigInteger.implMontgomeryMultiply(int[], int[], int[], int, long, int[])","9","23"
"BigInteger.java:2708 java.math.BigInteger.multiplyToLen(int[], int, int[], int, int[])","6","24"
"BigInteger.java:2709","3","24"
"BigInteger.java:2833","19","22"
"BigInteger.java:2801","16","22"
"BigInteger.java:2830","11","22"
"BigInteger.java:2807","9","22"
"BigInteger.java:2953","9","22"
"BigInteger.java:2835 java.math.MutableBigInteger.normalize()","7","22"
"MutableBigInteger.java:403","7","23"
"BigInteger.java:2934","7","22"
"BigInteger.java:2928 java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[])","7","22"
"BigInteger.java:2655 java.math.BigInteger.implMontgomeryMultiplyChecks(int[], int[], int[], int, int[])","7","23"
"BigInteger.java:2687","7","24"
"BigInteger.java:2949 java.math.BigInteger.montReduce(int[], int[], int, int)","7","22"
"BigInteger.java:2967","7","23"
"BigInteger.java:2826","7","22"
"BigInteger.java:2940","5","22"
"BigInteger.java:2602 java.math.BigInteger.testBit(int)","5","21"
"BigInteger.java:3409 java.math.BigInteger.getInt(int)","5","22"
