"Call Tree","Time (ms)","Level"
"eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding-jmh-worker-1 Group: 'main' Native ID: 2812814","697","1"
"java.lang.Thread.run()","697","2"
"Thread.java:748 java.util.concurrent.ThreadPoolExecutor$Worker.run()","697","3"
"ThreadPoolExecutor.java:624 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker)","697","4"
"ThreadPoolExecutor.java:1149 java.util.concurrent.FutureTask.run()","697","5"
"FutureTask.java:266 java.util.concurrent.Executors$RunnableAdapter.call()","697","6"
"Executors.java:511 java.util.concurrent.FutureTask.run()","697","7"
"FutureTask.java:266 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","697","8"
"BenchmarkHandler.java:437 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","697","9"
"BenchmarkHandler.java:453 java.lang.reflect.Method.invoke(Object, Object[])","697","10"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","697","11"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","697","12"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","697","13"
"NativeMethodAccessorImpl.java (native) eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams)","697","14"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:368 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType)","662","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:412 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole)","662","16"
"SetupEncodingBenchmark.java:128 java.math.BigInteger.nextProbablePrime()","643","17"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","635","18"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","635","19"
"BigInteger.java:1036 java.math.BigInteger.modPow(BigInteger, BigInteger)","566","20"
"BigInteger.java:2603 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","557","21"
"BigInteger.java:2830 java.math.BigInteger.leftShift(int[], int, int)","180","22"
"BigInteger.java:2471","145","23"
"BigInteger.java:2470 java.math.BigInteger.primitiveLeftShift(int[], int, int)","15","23"
"BigInteger.java:2498","7","24"
"BigInteger.java:2494","7","24"
"BigInteger.java:2460 java.math.BigInteger.bitLengthForInt(int)","11","23"
"BigInteger.java:2450","11","24"
"BigInteger.java:2460","7","23"
"BigInteger.java:2850 java.math.BigInteger.montgomerySquare(int[], int[], int, long, int[])","51","22"
"BigInteger.java:2672 java.math.BigInteger.implMontgomerySquare(int[], int[], int, long, int[])","26","23"
"BigInteger.java:2713 java.math.BigInteger.squareToLen(int[], int, int[])","26","24"
"BigInteger.java:2008","26","25"
"BigInteger.java:2672","25","23"
"BigInteger.java:2835 java.math.MutableBigInteger.normalize()","50","22"
"MutableBigInteger.java:386","26","23"
"MutableBigInteger.java:403","24","23"
"BigInteger.java:2940 java.math.BigInteger.montgomerySquare(int[], int[], int, long, int[])","47","22"
"BigInteger.java:2672 java.math.BigInteger.implMontgomerySquare(int[], int[], int, long, int[])","47","23"
"BigInteger.java:2714 java.math.BigInteger.montReduce(int[], int[], int, int)","47","24"
"BigInteger.java:2966","20","25"
"BigInteger.java:2968 java.math.BigInteger.addOne(int[], int, int, int)","11","25"
"BigInteger.java:3061","11","26"
"BigInteger.java:2975 java.math.BigInteger.intArrayCmpToLen(int[], int[], int)","10","25"
"BigInteger.java:2990","10","26"
"BigInteger.java:2968","5","25"
