"Call Tree","Time (ms)","Level"
"<All threads>","736","1"
"java.lang.Thread.run()","406","2"
"Thread.java:748 java.util.concurrent.ThreadPoolExecutor$Worker.run()","406","3"
"ThreadPoolExecutor.java:624 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker)","406","4"
"ThreadPoolExecutor.java:1149 java.util.concurrent.FutureTask.run()","406","5"
"FutureTask.java:266 java.util.concurrent.Executors$RunnableAdapter.call()","406","6"
"Executors.java:511 java.util.concurrent.FutureTask.run()","406","7"
"FutureTask.java:266 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","406","8"
"BenchmarkHandler.java:437 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","406","9"
"BenchmarkHandler.java:453 java.lang.reflect.Method.invoke(Object, Object[])","406","10"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","406","11"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","406","12"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","406","13"
"NativeMethodAccessorImpl.java (native) eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams)","406","14"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:368 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType)","399","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:412 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole)","399","16"
"SetupEncodingBenchmark.java:128 java.math.BigInteger.nextProbablePrime()","399","17"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","399","18"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","399","19"
"BigInteger.java:1036 java.math.BigInteger.modPow(BigInteger, BigInteger)","319","20"
"BigInteger.java:2603 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","311","21"
"BigInteger.java:2830 java.math.BigInteger.leftShift(int[], int, int)","77","22"
"BigInteger.java:2471","38","23"
"BigInteger.java:2460 java.math.BigInteger.bitLengthForInt(int)","38","23"
"BigInteger.java:2450","38","24"
"BigInteger.java:2928 java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[])","50","22"
"BigInteger.java:2655 java.math.BigInteger.implMontgomeryMultiplyChecks(int[], int[], int[], int, int[])","50","23"
"BigInteger.java:2687","50","24"
"BigInteger.java:2834 java.math.MutableBigInteger.<init>(int[])","30","22"
"MutableBigInteger.java:121","30","23"
"BigInteger.java:2833 java.math.MutableBigInteger.<init>()","28","22"
"MutableBigInteger.java:102","28","23"
"BigInteger.java:2838 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger)","21","22"
"MutableBigInteger.java:1147 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger, boolean)","21","23"
"MutableBigInteger.java:1153 java.math.MutableBigInteger.divideKnuth(MutableBigInteger, MutableBigInteger, boolean)","21","24"
"MutableBigInteger.java:1178","11","25"
"MutableBigInteger.java:1207 java.math.MutableBigInteger.<init>(int)","7","25"
"MutableBigInteger.java:112","7","26"
"MutableBigInteger.java:1203 java.math.MutableBigInteger.divideOneWord(int, MutableBigInteger)","2","25"
"MutableBigInteger.java:1110","2","26"
"BigInteger.java:2949 java.math.BigInteger.montReduce(int[], int[], int, int)","19","22"
"BigInteger.java:2967 java.math.BigInteger.mulAdd(int[], int[], int, int, int)","10","23"
"BigInteger.java:3017","10","24"
"BigInteger.java:2967","9","23"
"BigInteger.java:2790","19","22"
"BigInteger.java:2940","14","22"
"BigInteger.java:2808","13","22"
"BigInteger.java:2832","9","22"
"BigInteger.java:2822","7","22"
"BigInteger.java:2940 java.math.BigInteger.montgomerySquare(int[], int[], int, long, int[])","6","22"
"BigInteger.java:2672 java.math.BigInteger.implMontgomerySquare(int[], int[], int, long, int[])","6","23"
"BigInteger.java:2714 java.math.BigInteger.squareToLen(int[], int, int[])","5","24"
"BigInteger.java:2006","5","25"
"BigInteger.java:2713 java.math.BigInteger.squareToLen(int[], int, int[])","1","24"
"BigInteger.java:2012 java.math.BigInteger.implSquareToLen(int[], int, int[], int)","1","25"
"BigInteger.java:2091 java.math.BigInteger.mulAdd(int[], int[], int, int, int)","1","26"
"BigInteger.java:3017","1","27"
"BigInteger.java:2923","6","22"
"BigInteger.java:2857 java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[])","5","22"
"BigInteger.java:2656 java.math.BigInteger.implMontgomeryMultiplyChecks(int[], int[], int[], int, int[])","5","23"
"BigInteger.java:2679","5","24"
"BigInteger.java:2586 java.math.BigInteger.equals(Object)","7","21"
"BigInteger.java:3718","7","22"
"BigInteger.java:1032 java.math.BigInteger.<init>(int, Random)","34","20"
"BigInteger.java:623 java.math.BigInteger.randomBits(int, Random)","31","21"
"BigInteger.java:630","20","22"
"BigInteger.java:636","10","22"
"BigInteger.java:623 java.math.BigInteger.<init>(int, byte[])","3","21"
"BigInteger.java:355 java.math.BigInteger.stripLeadingZeroBytes(byte[])","3","22"
"BigInteger.java:4244","3","23"
"BigInteger.java:1032 java.math.BigInteger.bitLength()","17","20"
"BigInteger.java:3523","17","21"
"BigInteger.java:1032","11","20"
