"Call Tree","Time (ms)","Level"
"<All threads>","1002","1"
"java.lang.Thread.run()","681","2"
"Thread.java:748 java.util.concurrent.ThreadPoolExecutor$Worker.run()","681","3"
"ThreadPoolExecutor.java:624 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker)","681","4"
"ThreadPoolExecutor.java:1149 java.util.concurrent.FutureTask.run()","681","5"
"FutureTask.java:266 java.util.concurrent.Executors$RunnableAdapter.call()","681","6"
"Executors.java:511 java.util.concurrent.FutureTask.run()","681","7"
"FutureTask.java:266 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","681","8"
"BenchmarkHandler.java:437 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","681","9"
"BenchmarkHandler.java:453 java.lang.reflect.Method.invoke(Object, Object[])","681","10"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","681","11"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","681","12"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","681","13"
"NativeMethodAccessorImpl.java (native) eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams)","681","14"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:368 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType)","681","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:412 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole)","681","16"
"SetupEncodingBenchmark.java:128 java.math.BigInteger.nextProbablePrime()","681","17"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","652","18"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","652","19"
"BigInteger.java:1036 java.math.BigInteger.modPow(BigInteger, BigInteger)","568","20"
"BigInteger.java:2603 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","546","21"
"BigInteger.java:2830 java.math.BigInteger.leftShift(int[], int, int)","133","22"
"BigInteger.java:2471","90","23"
"BigInteger.java:2460 java.math.BigInteger.bitLengthForInt(int)","19","23"
"BigInteger.java:2450","19","24"
"BigInteger.java:2460","11","23"
"BigInteger.java:2470","7","23"
"BigInteger.java:2469","2","23"
"BigInteger.java:2949 java.math.BigInteger.montReduce(int[], int[], int, int)","71","22"
"BigInteger.java:2967 java.math.BigInteger.mulAdd(int[], int[], int, int, int)","19","23"
"BigInteger.java:3017","19","24"
"BigInteger.java:2966","18","23"
"BigInteger.java:2968 java.math.BigInteger.addOne(int[], int, int, int)","11","23"
"BigInteger.java:3064","11","24"
"BigInteger.java:2968","11","23"
"BigInteger.java:2975 java.math.BigInteger.intArrayCmpToLen(int[], int[], int)","9","23"
"BigInteger.java:2987","9","24"
"BigInteger.java:2838 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger)","38","22"
"MutableBigInteger.java:1147 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger, boolean)","38","23"
"MutableBigInteger.java:1153 java.math.MutableBigInteger.divideKnuth(MutableBigInteger, MutableBigInteger, boolean)","38","24"
"MutableBigInteger.java:1203 java.math.MutableBigInteger.divideOneWord(int, MutableBigInteger)","23","25"
"MutableBigInteger.java:1129","11","26"
"MutableBigInteger.java:1122","11","26"
"MutableBigInteger.java:1207 java.math.MutableBigInteger.<init>(int)","11","25"
"MutableBigInteger.java:112","11","26"
"MutableBigInteger.java:1189","3","25"
"BigInteger.java:2928 java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[])","37","22"
"BigInteger.java:2661","22","23"
"BigInteger.java:2655 java.math.BigInteger.implMontgomeryMultiplyChecks(int[], int[], int[], int, int[])","7","23"
"BigInteger.java:2687","7","24"
"BigInteger.java:2661 java.math.BigInteger.materialize(int[], int)","4","23"
"BigInteger.java:2699","4","24"
"BigInteger.java:2833","31","22"
"BigInteger.java:2800","27","22"
"BigInteger.java:2832","20","22"
"BigInteger.java:2801","19","22"
"BigInteger.java:2811","18","22"
"BigInteger.java:2810","16","22"
"BigInteger.java:2940 java.math.BigInteger.montgomerySquare(int[], int[], int, long, int[])","15","22"
"BigInteger.java java.math.BigInteger.implMontgomerySquare(int[], int[], int, long, int[])","15","23"
"BigInteger.java:2713","15","24"
"BigInteger.java:2903","14","22"
"BigInteger.java:2812","14","22"
"BigInteger.java:2857 java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[])","12","22"
"BigInteger.java:2661 java.math.BigInteger.materialize(int[], int)","12","23"
