"Call Tree","Time (ms)","Level"
"<All threads>","503","1"
"java.lang.Thread.run()","258","2"
"Thread.java:748 java.util.concurrent.ThreadPoolExecutor$Worker.run()","258","3"
"ThreadPoolExecutor.java:624 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker)","258","4"
"ThreadPoolExecutor.java:1149 java.util.concurrent.FutureTask.run()","258","5"
"FutureTask.java:266 java.util.concurrent.Executors$RunnableAdapter.call()","258","6"
"Executors.java:511 java.util.concurrent.FutureTask.run()","258","7"
"FutureTask.java:266 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","258","8"
"BenchmarkHandler.java:437 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","258","9"
"BenchmarkHandler.java:453 java.lang.reflect.Method.invoke(Object, Object[])","258","10"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","258","11"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","258","12"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","258","13"
"NativeMethodAccessorImpl.java (native) eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams)","258","14"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:368 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType)","234","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:412 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole)","234","16"
"SetupEncodingBenchmark.java:128 java.math.BigInteger.nextProbablePrime()","234","17"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","234","18"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","234","19"
"BigInteger.java:1036 java.math.BigInteger.modPow(BigInteger, BigInteger)","195","20"
"BigInteger.java:2603 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","185","21"
"BigInteger.java:2949 java.math.BigInteger.montReduce(int[], int[], int, int)","35","22"
"BigInteger.java:2967","30","23"
"BigInteger.java:2967 java.math.BigInteger.mulAdd(int[], int[], int, int, int)","4","23"
"BigInteger.java:3017","4","24"
"BigInteger.java:2934","28","22"
"BigInteger.java:2838 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger)","27","22"
"MutableBigInteger.java:1147 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger, boolean)","27","23"
"MutableBigInteger.java:1153 java.math.MutableBigInteger.divideKnuth(MutableBigInteger, MutableBigInteger, boolean)","27","24"
"MutableBigInteger.java:1203 java.math.MutableBigInteger.divideOneWord(int, MutableBigInteger)","24","25"
"MutableBigInteger.java:1122","9","26"
"MutableBigInteger.java:1100","9","26"
"MutableBigInteger.java:1131","5","26"
"MutableBigInteger.java:1200 java.math.MutableBigInteger.clear()","3","25"
"MutableBigInteger.java:243","3","26"
"BigInteger.java:2793","23","22"
"BigInteger.java:2830 java.math.BigInteger.leftShift(int[], int, int)","18","22"
"BigInteger.java:2471","11","23"
"BigInteger.java:2460 java.math.BigInteger.bitLengthForInt(int)","6","23"
"BigInteger.java:2450","6","24"
"BigInteger.java:2835 java.math.MutableBigInteger.normalize()","14","22"
"MutableBigInteger.java:403","14","23"
"BigInteger.java:2832","11","22"
"BigInteger.java:2940","6","22"
"BigInteger.java:2801","6","22"
"BigInteger.java:2783","6","22"
"BigInteger.java:2953 java.math.BigInteger.<init>(int, int[])","3","22"
