"Method","Time (ms)","Own Time (ms)"
"java.lang.reflect.Method.invoke(Object, Object[]) Method.java","760","0"
"sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","760","0"
"sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[]) NativeMethodAccessorImpl.java","760","0"
"sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[]) NativeMethodAccessorImpl.java (native)","760","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","734","0"
"java.lang.Thread.run() Thread.java","734","0"
"java.util.concurrent.Executors$RunnableAdapter.call() Executors.java","734","0"
"java.util.concurrent.FutureTask.run() FutureTask.java","734","0"
"java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker) ThreadPoolExecutor.java","734","0"
"java.util.concurrent.ThreadPoolExecutor$Worker.run() ThreadPoolExecutor.java","734","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","734","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","734","0"
"java.math.BigInteger.nextProbablePrime() BigInteger.java","718","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","710","0"
"eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole) SetupEncodingBenchmark.java","710","0"
"java.math.BigInteger.passesMillerRabin(int, Random) BigInteger.java","703","0"
"java.math.BigInteger.primeToCertainty(int, Random) BigInteger.java","703","0"
"java.math.BigInteger.modPow(BigInteger, BigInteger) BigInteger.java","638","9"
"java.math.BigInteger.oddModPow(BigInteger, BigInteger) BigInteger.java","629","244"
"org.openjdk.jmh.runner.ForkedMain.main(String[]) ForkedMain.java","273","0"
"org.openjdk.jmh.runner.link.BinaryLinkClient.<init>(String, int) BinaryLinkClient.java","143","0"
"java.math.BigInteger.leftShift(int[], int, int) BigInteger.java","100","85"
"java.io.ObjectInputStream.<clinit>() ObjectInputStream.java","97","0"
"java.math.BigInteger.montReduce(int[], int[], int, int) BigInteger.java","97","73"
"java.lang.ClassLoader.loadClass(String) ClassLoader.java","92","0"
"java.lang.ClassLoader.loadClass(String, boolean) ClassLoader.java","92","7"
"sun.misc.Launcher$AppClassLoader.loadClass(String, boolean) Launcher.java","92","0"
"java.lang.invoke.MethodHandles$Lookup.findStatic(Class, String, MethodType) MethodHandles.java","88","0"
"java.lang.invoke.MethodHandles$Lookup.getDirectMethod(byte, Class, MemberName, Class) MethodHandles.java","88","0"
"java.lang.invoke.MethodHandles$Lookup.getDirectMethodCommon(byte, Class, MemberName, boolean, boolean, Class) MethodHandles.java","88","0"
"java.net.URLClassLoader.findClass(String) URLClassLoader.java","80","10"
