"Method","Time (ms)","Own Time (ms)"
"java.lang.reflect.Method.invoke(Object, Object[]) Method.java","528","0"
"sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","528","0"
"sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[]) NativeMethodAccessorImpl.java","528","0"
"sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[]) NativeMethodAccessorImpl.java (native)","528","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","509","0"
"java.lang.Thread.run() Thread.java","509","0"
"java.util.concurrent.Executors$RunnableAdapter.call() Executors.java","509","0"
"java.util.concurrent.FutureTask.run() FutureTask.java","509","0"
"java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker) ThreadPoolExecutor.java","509","0"
"java.util.concurrent.ThreadPoolExecutor$Worker.run() ThreadPoolExecutor.java","509","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","509","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","509","0"
"java.math.BigInteger.nextProbablePrime() BigInteger.java","498","0"
"java.math.BigInteger.passesMillerRabin(int, Random) BigInteger.java","481","0"
"java.math.BigInteger.primeToCertainty(int, Random) BigInteger.java","481","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","472","0"
"eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole) SetupEncodingBenchmark.java","472","0"
"java.math.BigInteger.modPow(BigInteger, BigInteger) BigInteger.java","471","0"
"java.math.BigInteger.oddModPow(BigInteger, BigInteger) BigInteger.java","471","113"
"org.openjdk.jmh.runner.ForkedMain.main(String[]) ForkedMain.java","270","0"
"java.math.BigInteger.leftShift(int[], int, int) BigInteger.java","153","97"
"org.openjdk.jmh.runner.link.BinaryLinkClient.<init>(String, int) BinaryLinkClient.java","138","0"
"java.lang.ClassLoader.loadClass(String, boolean) ClassLoader.java","96","0"
"java.lang.ClassLoader.loadClass(String) ClassLoader.java","96","0"
"java.net.URLClassLoader.findClass(String) URLClassLoader.java","96","11"
"sun.misc.Launcher$AppClassLoader.loadClass(String, boolean) Launcher.java","96","0"
"java.io.ObjectInputStream.<clinit>() ObjectInputStream.java","92","0"
"java.net.URLClassLoader$1.run() URLClassLoader.java","75","0"
"java.net.URLClassLoader$1.run() URLClassLoader.java","75","0"
"java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext) AccessController.java (native)","75","0"
"java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger) MutableBigInteger.java","72","0"
