"Call Tree","Time (ms)","Level"
"<All threads>","717","1"
"java.lang.Thread.run()","391","2"
"Thread.java:748 java.util.concurrent.ThreadPoolExecutor$Worker.run()","391","3"
"ThreadPoolExecutor.java:624 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker)","391","4"
"ThreadPoolExecutor.java:1149 java.util.concurrent.FutureTask.run()","391","5"
"FutureTask.java:266 java.util.concurrent.Executors$RunnableAdapter.call()","391","6"
"Executors.java:511 java.util.concurrent.FutureTask.run()","391","7"
"FutureTask.java:266 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","391","8"
"BenchmarkHandler.java:437 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","391","9"
"BenchmarkHandler.java:453 java.lang.reflect.Method.invoke(Object, Object[])","391","10"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","391","11"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","391","12"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","391","13"
"NativeMethodAccessorImpl.java (native) eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams)","391","14"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:368 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType)","374","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:412 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole)","374","16"
"SetupEncodingBenchmark.java:128 java.math.BigInteger.nextProbablePrime()","374","17"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","368","18"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","368","19"
"BigInteger.java:1036 java.math.BigInteger.modPow(BigInteger, BigInteger)","291","20"
"BigInteger.java:2603 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","269","21"
"BigInteger.java:2830 java.math.BigInteger.leftShift(int[], int, int)","59","22"
"BigInteger.java:2471","31","23"
"BigInteger.java:2460 java.math.BigInteger.bitLengthForInt(int)","12","23"
"BigInteger.java:2450","12","24"
"BigInteger.java:2469","11","23"
"BigInteger.java:2470 java.math.BigInteger.primitiveLeftShift(int[], int, int)","3","23"
"BigInteger.java:2494","3","24"
"BigInteger.java:2838 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger)","55","22"
"MutableBigInteger.java:1147 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger, boolean)","55","23"
"MutableBigInteger.java:1153 java.math.MutableBigInteger.divideKnuth(MutableBigInteger, MutableBigInteger, boolean)","55","24"
"MutableBigInteger.java:1203 java.math.MutableBigInteger.divideOneWord(int, MutableBigInteger)","37","25"
"MutableBigInteger.java:1105 java.lang.Integer.numberOfLeadingZeros(int)","13","26"
"Integer.java:1403","13","27"
"MutableBigInteger.java:1102","11","26"
"MutableBigInteger.java:1123","6","26"
"MutableBigInteger.java:1099","5","26"
"MutableBigInteger.java:1207","17","25"
"BigInteger.java:2801","21","22"
"BigInteger.java:2835 java.math.MutableBigInteger.normalize()","18","22"
"MutableBigInteger.java:403","12","23"
"MutableBigInteger.java:392","5","23"
"BigInteger.java:2940 java.math.BigInteger.montgomerySquare(int[], int[], int, long, int[])","15","22"
"BigInteger.java:2672 java.math.BigInteger.materialize(int[], int)","10","23"
"BigInteger.java:2699","10","24"
"BigInteger.java:2672 java.math.BigInteger.implMontgomerySquare(int[], int[], int, long, int[])","2","23"
"BigInteger.java:2713 java.math.BigInteger.squareToLen(int[], int, int[])","2","24"
"BigInteger.java:2012 java.math.BigInteger.implSquareToLen(int[], int, int[], int)","2","25"
"BigInteger.java:2092 java.math.BigInteger.addOne(int[], int, int, int)","2","26"
"BigInteger.java:3061","2","27"
"BigInteger.java:2667","2","23"
"BigInteger.java:2928 java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[])","14","22"
"BigInteger.java:2661","14","23"
"BigInteger.java:2850 java.math.BigInteger.montgomerySquare(int[], int[], int, long, int[])","13","22"
"BigInteger.java:2672 java.math.BigInteger.implMontgomerySquare(int[], int[], int, long, int[])","13","23"
"BigInteger.java:2713 java.math.BigInteger.squareToLen(int[], int, int[])","13","24"
"BigInteger.java:2011 java.math.BigInteger.implSquareToLenChecks(int[], int, int[], int)","13","25"
"BigInteger.java:2033","13","26"
"BigInteger.java:2922","11","22"
"BigInteger.java:2941","9","22"
"BigInteger.java:2790","8","22"
"BigInteger.java:2857 java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[])","7","22"
"BigInteger.java:2661 java.math.BigInteger.implMontgomeryMultiply(int[], int[], int[], int, long, int[])","7","23"
"BigInteger.java:2708 java.math.BigInteger.multiplyToLen(int[], int, int[], int, int[])","7","24"
"BigInteger.java:1680","7","25"
"BigInteger.java:2839","7","22"
"BigInteger.java:2866","6","22"
"BigInteger.java:2790 java.lang.Object.clone()","4","22"
"BigInteger.java:2800","3","22"
"BigInteger.java:2923","3","22"
"BigInteger.java:2783","2","22"
"BigInteger.java:2827 java.math.MutableBigInteger.inverseMod64(long)","2","22"
"MutableBigInteger.java:2078","2","23"
"BigInteger.java:2808 java.math.BigInteger.bitLength(int[], int)","2","22"
"BigInteger.java:2513 java.math.BigInteger.bitLengthForInt(int)","2","23"
"BigInteger.java:2450 java.lang.Integer.numberOfLeadingZeros(int)","2","24"
"Integer.java:1397","2","25"
"BigInteger.java:2602 java.math.BigInteger.testBit(int)","9","21"
"BigInteger.java:3409","9","22"
"BigInteger.java:2592","7","21"
"BigInteger.java:2599 java.math.BigInteger.compareTo(BigInteger)","3","21"
"BigInteger.java:3623 java.math.BigInteger.compareMagnitude(BigInteger)","3","22"
"BigInteger.java:3645","3","23"
"BigInteger.java:1032 java.math.BigInteger.<init>(int, Random)","29","20"
"BigInteger.java:623 java.math.BigInteger.randomBits(int, Random)","23","21"
"BigInteger.java:636","15","22"
"BigInteger.java:634 java.util.Random.nextBytes(byte[])","7","22"
"Random.java:230 java.lang.Math.min(int, int)","7","23"
"Math.java:1336 java.util.concurrent.ThreadLocalRandom.nextInt()","7","24"
"ThreadLocalRandom.java:337","7","25"
"BigInteger.java:623 java.math.BigInteger.<init>(int, byte[])","6","21"
"BigInteger.java:355 java.math.BigInteger.stripLeadingZeroBytes(byte[])","6","22"
"BigInteger.java:4259","6","23"
"BigInteger.java:1021 java.math.BigInteger.getLowestSetBit()","21","20"
"BigInteger.java:3506","21","21"
"BigInteger.java:1036","12","20"
"BigInteger.java:1032","7","20"
"BigInteger.java:1037","5","20"
"BigInteger.java:820","6","18"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:360 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest._jmh_tryInit_f_setupencodingbenchmark0_G(InfraControl)","16","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:435 java.lang.Class.getDeclaredField(String)","8","16"
"Class.java:2068 java.lang.Class.privateGetDeclaredFields(boolean)","8","17"
"Class.java:2583 java.lang.Class.getDeclaredFields0(boolean)","8","18"
"Class.java (native) java.lang.ClassLoader.loadClass(String)","8","19"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","8","20"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","8","21"
"ClassLoader.java:424 java.net.URLClassLoader.findClass(String)","8","22"
"URLClassLoader.java:362 java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext)","8","23"
"AccessController.java (native) java.net.URLClassLoader$1.run()","8","24"
"URLClassLoader.java:363 java.net.URLClassLoader$1.run()","8","25"
"URLClassLoader.java:369 java.net.URLClassLoader.access$100(URLClassLoader, String, Resource)","8","26"
"URLClassLoader.java:74 java.net.URLClassLoader.defineClass(String, Resource)","8","27"
"URLClassLoader.java:468 java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource)","8","28"
"SecureClassLoader.java:142 java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain)","8","29"
"ClassLoader.java:763 java.lang.ClassLoader.defineClass1(String, byte[], int, int, ProtectionDomain, String)","8","30"
"ClassLoader.java (native) java.lang.ClassLoader.loadClass(String)","8","31"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","8","32"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","8","33"
"ClassLoader.java:424 java.net.URLClassLoader.findClass(String)","8","34"
"URLClassLoader.java:362 java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext)","8","35"
"AccessController.java (native) java.net.URLClassLoader$1.run()","8","36"
"URLClassLoader.java:363 java.net.URLClassLoader$1.run()","8","37"
"URLClassLoader.java:369 java.net.URLClassLoader.access$100(URLClassLoader, String, Resource)","8","38"
"URLClassLoader.java:74 java.net.URLClassLoader.defineClass(String, Resource)","8","39"
"URLClassLoader.java:468 java.security.SecureClassLoader.defineClass(String, byte[], int, int, CodeSource)","8","40"
"SecureClassLoader.java:142 java.lang.ClassLoader.defineClass(String, byte[], int, int, ProtectionDomain)","8","41"
"ClassLoader.java:763 java.lang.ClassLoader.defineClass1(String, byte[], int, int, ProtectionDomain, String)","8","42"
"ClassLoader.java (native) java.lang.ClassLoader.loadClass(String)","8","43"
"ClassLoader.java:357 sun.misc.Launcher$AppClassLoader.loadClass(String, boolean)","8","44"
"Launcher.java:349 java.lang.ClassLoader.loadClass(String, boolean)","8","45"
"ClassLoader.java:415","8","46"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:441 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.setup()","7","16"
"SetupEncodingBenchmark.java:86 eu.prismacloud.primitives.zkpgs.parameters.KeyGenParameters.createKeyGenParameters(int, int, int, int, int, int, int, int, int, int, int, int)","7","17"
