"Method","Time (ms)","Own Time (ms)"
"java.lang.reflect.Method.invoke(Object, Object[]) Method.java","607","0"
"sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[]) DelegatingMethodAccessorImpl.java","607","0"
"sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[]) NativeMethodAccessorImpl.java","607","0"
"sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[]) NativeMethodAccessorImpl.java (native)","607","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","546","0"
"java.lang.Thread.run() Thread.java","546","0"
"java.util.concurrent.Executors$RunnableAdapter.call() Executors.java","546","0"
"java.util.concurrent.FutureTask.run() FutureTask.java","546","0"
"java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker) ThreadPoolExecutor.java","546","0"
"java.util.concurrent.ThreadPoolExecutor$Worker.run() ThreadPoolExecutor.java","546","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","546","0"
"org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call() BenchmarkHandler.java","546","0"
"java.math.BigInteger.nextProbablePrime() BigInteger.java","524","0"
"eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType) SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java","516","0"
"eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole) SetupEncodingBenchmark.java","516","0"
"java.math.BigInteger.passesMillerRabin(int, Random) BigInteger.java","512","0"
"java.math.BigInteger.primeToCertainty(int, Random) BigInteger.java","512","0"
"java.math.BigInteger.modPow(BigInteger, BigInteger) BigInteger.java","442","2"
"java.math.BigInteger.oddModPow(BigInteger, BigInteger) BigInteger.java","420","116"
"org.openjdk.jmh.runner.ForkedMain.main(String[]) ForkedMain.java","314","0"
"java.math.BigInteger.leftShift(int[], int, int) BigInteger.java","155","136"
"org.openjdk.jmh.runner.link.BinaryLinkClient.<init>(String, int) BinaryLinkClient.java","131","0"
"org.openjdk.jmh.runner.ForkedRunner.run() ForkedRunner.java","113","0"
"java.lang.ClassLoader.loadClass(String, boolean) ClassLoader.java","93","23"
"java.lang.ClassLoader.loadClass(String) ClassLoader.java","93","0"
"sun.misc.Launcher$AppClassLoader.loadClass(String, boolean) Launcher.java","93","0"
"java.net.URLClassLoader.findClass(String) URLClassLoader.java","86","0"
"java.security.AccessController.doPrivileged(PrivilegedExceptionAction, AccessControlContext) AccessController.java (native)","86","6"
"java.io.ObjectInputStream.<clinit>() ObjectInputStream.java","84","0"
"org.openjdk.jmh.runner.BaseRunner.doSingle(BenchmarkParams, ActionMode, IterationResultAcceptor) BaseRunner.java","82","0"
"org.openjdk.jmh.runner.BaseRunner.runBenchmark(BenchmarkParams, IterationResultAcceptor) BaseRunner.java","82","0"
"org.openjdk.jmh.runner.BaseRunner.runBenchmarksForked(ActionPlan, IterationResultAcceptor) BaseRunner.java","82","0"
