"Call Tree","Time (ms)","Level"
"<All threads>","884","1"
"java.lang.Thread.run()","546","2"
"Thread.java:748 java.util.concurrent.ThreadPoolExecutor$Worker.run()","546","3"
"ThreadPoolExecutor.java:624 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker)","546","4"
"ThreadPoolExecutor.java:1149 java.util.concurrent.FutureTask.run()","546","5"
"FutureTask.java:266 java.util.concurrent.Executors$RunnableAdapter.call()","546","6"
"Executors.java:511 java.util.concurrent.FutureTask.run()","546","7"
"FutureTask.java:266 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","546","8"
"BenchmarkHandler.java:437 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","546","9"
"BenchmarkHandler.java:453 java.lang.reflect.Method.invoke(Object, Object[])","546","10"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","546","11"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","546","12"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","546","13"
"NativeMethodAccessorImpl.java (native) eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams)","546","14"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:368 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType)","516","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:412 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole)","516","16"
"SetupEncodingBenchmark.java:128 java.math.BigInteger.nextProbablePrime()","516","17"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","512","18"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","512","19"
"BigInteger.java:1036 java.math.BigInteger.modPow(BigInteger, BigInteger)","442","20"
"BigInteger.java:2603 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","420","21"
"BigInteger.java:2830 java.math.BigInteger.leftShift(int[], int, int)","155","22"
"BigInteger.java:2471","108","23"
"BigInteger.java:2467","27","23"
"BigInteger.java:2460 java.math.BigInteger.bitLengthForInt(int)","18","23"
"BigInteger.java:2450","18","24"
"BigInteger.java:2838 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger)","60","22"
"MutableBigInteger.java:1147 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger, boolean)","60","23"
"MutableBigInteger.java:1153 java.math.MutableBigInteger.divideKnuth(MutableBigInteger, MutableBigInteger, boolean)","60","24"
"MutableBigInteger.java:1203 java.math.MutableBigInteger.divideOneWord(int, MutableBigInteger)","47","25"
"MutableBigInteger.java:1122","24","26"
"MutableBigInteger.java:1100","14","26"
"MutableBigInteger.java:1110","7","26"
"MutableBigInteger.java:1207 java.math.MutableBigInteger.<init>(int)","8","25"
"MutableBigInteger.java:112","8","26"
