"Call Tree","Time (ms)","Level"
"eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding-jmh-worker-1 Group: 'main' Native ID: 2881977","710","1"
"java.lang.Thread.run()","710","2"
"Thread.java:748 java.util.concurrent.ThreadPoolExecutor$Worker.run()","710","3"
"ThreadPoolExecutor.java:624 java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor$Worker)","710","4"
"ThreadPoolExecutor.java:1149 java.util.concurrent.FutureTask.run()","710","5"
"FutureTask.java:266 java.util.concurrent.Executors$RunnableAdapter.call()","710","6"
"Executors.java:511 java.util.concurrent.FutureTask.run()","710","7"
"FutureTask.java:266 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","710","8"
"BenchmarkHandler.java:437 org.openjdk.jmh.runner.BenchmarkHandler$BenchmarkTask.call()","710","9"
"BenchmarkHandler.java:453 java.lang.reflect.Method.invoke(Object, Object[])","710","10"
"Method.java:498 sun.reflect.DelegatingMethodAccessorImpl.invoke(Object, Object[])","710","11"
"DelegatingMethodAccessorImpl.java:43 sun.reflect.NativeMethodAccessorImpl.invoke(Object, Object[])","710","12"
"NativeMethodAccessorImpl.java:62 sun.reflect.NativeMethodAccessorImpl.invoke0(Method, Object, Object[])","710","13"
"NativeMethodAccessorImpl.java (native) eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_SingleShotTime(InfraControl, ThreadParams)","710","14"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:368 eu.prismacloud.primitives.grs.bench.generated.SetupEncodingBenchmark_measureSetupEncoding_jmhTest.measureSetupEncoding_ss_jmhStub(InfraControl, RawResults, BenchmarkParams, IterationParams, ThreadParams, Blackhole, Control, int, int, SetupEncodingBenchmark_jmhType)","699","15"
"SetupEncodingBenchmark_measureSetupEncoding_jmhTest.java:412 eu.prismacloud.primitives.grs.bench.SetupEncodingBenchmark.measureSetupEncoding(Blackhole)","699","16"
"SetupEncodingBenchmark.java:128 java.math.BigInteger.nextProbablePrime()","688","17"
"BigInteger.java:820 java.math.BigInteger.primeToCertainty(int, Random)","672","18"
"BigInteger.java:876 java.math.BigInteger.passesMillerRabin(int, Random)","672","19"
"BigInteger.java:1036 java.math.BigInteger.modPow(BigInteger, BigInteger)","562","20"
"BigInteger.java:2603 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","518","21"
"BigInteger.java:2830 java.math.BigInteger.leftShift(int[], int, int)","116","22"
"BigInteger.java:2471","76","23"
"BigInteger.java:2460 java.math.BigInteger.bitLengthForInt(int)","15","23"
"BigInteger.java:2450","15","24"
"BigInteger.java:2460","13","23"
"BigInteger.java:2470 java.math.BigInteger.primitiveLeftShift(int[], int, int)","11","23"
"BigInteger.java:2498","11","24"
"BigInteger.java:2949 java.math.BigInteger.montReduce(int[], int[], int, int)","57","22"
"BigInteger.java:2968 java.math.BigInteger.addOne(int[], int, int, int)","32","23"
"BigInteger.java:3065","20","24"
"BigInteger.java:3062","11","24"
"BigInteger.java:2967 java.math.BigInteger.mulAdd(int[], int[], int, int, int)","10","23"
"BigInteger.java:3017","6","24"
"BigInteger.java:3018","4","24"
"BigInteger.java:2967","7","23"
"BigInteger.java:2966","6","23"
"BigInteger.java:2835 java.math.MutableBigInteger.normalize()","56","22"
"MutableBigInteger.java:403","39","23"
"MutableBigInteger.java:398","11","23"
"MutableBigInteger.java:386","5","23"
"BigInteger.java:2928 java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[])","42","22"
"BigInteger.java:2656","17","23"
"BigInteger.java:2655 java.math.BigInteger.implMontgomeryMultiplyChecks(int[], int[], int[], int, int[])","15","23"
"BigInteger.java:2687","15","24"
"BigInteger.java:2661","9","23"
"BigInteger.java:2940 java.math.BigInteger.montgomerySquare(int[], int[], int, long, int[])","36","22"
"BigInteger.java:2672 java.math.BigInteger.implMontgomerySquare(int[], int[], int, long, int[])","36","23"
"BigInteger.java:2714","34","24"
"BigInteger.java:2713 java.math.BigInteger.squareToLen(int[], int, int[])","1","24"
"BigInteger.java:2011","1","25"
"BigInteger.java:2822","31","22"
"BigInteger.java:2811","19","22"
"BigInteger.java:2800","19","22"
"BigInteger.java:2903","19","22"
"BigInteger.java:2838 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger)","18","22"
"MutableBigInteger.java:1147 java.math.MutableBigInteger.divide(MutableBigInteger, MutableBigInteger, boolean)","18","23"
"MutableBigInteger.java:1153 java.math.MutableBigInteger.divideKnuth(MutableBigInteger, MutableBigInteger, boolean)","18","24"
"MutableBigInteger.java:1202","11","25"
"MutableBigInteger.java:1203 java.math.MutableBigInteger.divideOneWord(int, MutableBigInteger)","7","25"
"MutableBigInteger.java:1102","7","26"
"BigInteger.java:2839 java.math.MutableBigInteger.toIntArray()","18","22"
"MutableBigInteger.java:424","18","23"
"BigInteger.java:2857 java.math.BigInteger.montgomeryMultiply(int[], int[], int[], int, long, int[])","15","22"
"BigInteger.java:2661 java.math.BigInteger.materialize(int[], int)","15","23"
"BigInteger.java:2699","15","24"
"BigInteger.java:2833","11","22"
"BigInteger.java:2834 java.math.MutableBigInteger.<init>(int[])","11","22"
"MutableBigInteger.java:124","11","23"
"BigInteger.java:2833 java.math.MutableBigInteger.<init>(int[])","11","22"
"MutableBigInteger.java:121","11","23"
"BigInteger.java:2817","7","22"
"BigInteger.java:2830","7","22"
"BigInteger.java:2801","6","22"
"BigInteger.java:2850 java.math.BigInteger.montgomerySquare(int[], int[], int, long, int[])","4","22"
"BigInteger.java:2672 java.math.BigInteger.implMontgomerySquare(int[], int[], int, long, int[])","4","23"
"BigInteger.java:2714 java.math.BigInteger.montReduce(int[], int[], int, int)","4","24"
"BigInteger.java:2975 java.math.BigInteger.intArrayCmpToLen(int[], int[], int)","4","25"
"BigInteger.java:2988","4","26"
"BigInteger.java:2923","2","22"
"BigInteger.java:2599 java.math.BigInteger.compareTo(BigInteger)","19","21"
"BigInteger.java:3621 java.math.BigInteger.oddModPow(BigInteger, BigInteger)","11","22"
"BigInteger.java:2783","11","23"
"BigInteger.java:3623 java.math.BigInteger.compareMagnitude(BigInteger)","7","22"
"BigInteger.java:3650","7","23"
"BigInteger.java:2602","11","21"
"BigInteger.java:2586 java.math.BigInteger.equals(Object)","7","21"
"BigInteger.java:3718","7","22"
"BigInteger.java:2596","4","21"
"BigInteger.java:1032 java.math.BigInteger.<init>(int, Random)","49","20"
"BigInteger.java:623 java.math.BigInteger.randomBits(int, Random)","27","21"
"BigInteger.java:633","11","22"
"BigInteger.java:634 java.util.Random.nextBytes(byte[])","8","22"
"Random.java:229 java.util.concurrent.ThreadLocalRandom.nextInt()","8","23"
"BigInteger.java:630","6","22"
